File Path,Target,Prediction,Logits,Loss
ml_takehome_dataset/test/Benign/6353.jpg,0,[0],[0.02212876],0.02237725257873535
ml_takehome_dataset/test/Benign/6354.jpg,0,[0],[0.01525162],0.015368938446044922
ml_takehome_dataset/test/Benign/6355.jpg,0,[0],[0.01242171],0.012499332427978516
ml_takehome_dataset/test/Benign/6356.jpg,0,[0],[0.08046316],0.08388519287109375
ml_takehome_dataset/test/Benign/6357.jpg,0,[0],[0.234521],0.2672535181045532
ml_takehome_dataset/test/Benign/6358.jpg,0,[0],[0.22166513],0.2505984306335449
ml_takehome_dataset/test/Benign/6359.jpg,0,[1],[0.77821124],1.506029725074768
ml_takehome_dataset/test/Benign/6360.jpg,0,[0],[0.3117018],0.37353307008743286
ml_takehome_dataset/test/Benign/6361.jpg,0,[0],[0.07556131],0.0785684585571289
ml_takehome_dataset/test/Benign/6362.jpg,0,[0],[0.02823309],0.02863931655883789
ml_takehome_dataset/test/Benign/6363.jpg,0,[0],[0.03330969],0.03387713432312012
ml_takehome_dataset/test/Benign/6364.jpg,0,[0],[0.01904757],0.019231319427490234
ml_takehome_dataset/test/Benign/6365.jpg,0,[0],[0.01163788],0.011706352233886719
ml_takehome_dataset/test/Benign/6366.jpg,0,[0],[0.01214043],0.01221466064453125
ml_takehome_dataset/test/Benign/6367.jpg,0,[0],[0.35590094],0.43990272283554077
ml_takehome_dataset/test/Benign/6368.jpg,0,[0],[0.02478322],0.025095462799072266
ml_takehome_dataset/test/Benign/6369.jpg,0,[0],[0.06046402],0.06236910820007324
ml_takehome_dataset/test/Benign/6370.jpg,0,[0],[0.2416811],0.2766512632369995
ml_takehome_dataset/test/Benign/6371.jpg,0,[0],[0.27431223],0.3206353783607483
ml_takehome_dataset/test/Benign/6372.jpg,0,[0],[0.05906522],0.06088137626647949
ml_takehome_dataset/test/Benign/6373.jpg,0,[0],[0.04284035],0.04378509521484375
ml_takehome_dataset/test/Benign/6374.jpg,0,[0],[0.14606203],0.1578967571258545
ml_takehome_dataset/test/Benign/6375.jpg,0,[0],[0.3502555],0.4311760663986206
ml_takehome_dataset/test/Benign/6376.jpg,0,[0],[0.04807728],0.049271345138549805
ml_takehome_dataset/test/Benign/6377.jpg,0,[0],[0.00772028],0.007750034332275391
ml_takehome_dataset/test/Benign/6378.jpg,0,[0],[0.01746573],0.017620086669921875
ml_takehome_dataset/test/Benign/6379.jpg,0,[0],[0.00822984],0.00826406478881836
ml_takehome_dataset/test/Benign/6380.jpg,0,[0],[0.01711762],0.017265796661376953
ml_takehome_dataset/test/Benign/6381.jpg,0,[0],[0.17217715],0.1889561414718628
ml_takehome_dataset/test/Benign/6382.jpg,0,[0],[0.02781656],0.028210878372192383
ml_takehome_dataset/test/Benign/6383.jpg,0,[0],[0.04818372],0.04938316345214844
ml_takehome_dataset/test/Benign/6384.jpg,0,[0],[0.05179038],0.05317974090576172
ml_takehome_dataset/test/Benign/6385.jpg,0,[0],[0.08112613],0.08460640907287598
ml_takehome_dataset/test/Benign/6386.jpg,0,[0],[0.06587834],0.06814861297607422
ml_takehome_dataset/test/Benign/6387.jpg,0,[0],[0.16237031],0.177179217338562
ml_takehome_dataset/test/Benign/6388.jpg,0,[0],[0.01156028],0.011627674102783203
ml_takehome_dataset/test/Benign/6389.jpg,0,[0],[0.07854961],0.08180642127990723
ml_takehome_dataset/test/Benign/6390.jpg,0,[0],[0.05083726],0.052175045013427734
ml_takehome_dataset/test/Benign/6391.jpg,0,[0],[0.0873108],0.09135985374450684
ml_takehome_dataset/test/Benign/6392.jpg,0,[0],[0.2779004],0.3255922794342041
ml_takehome_dataset/test/Benign/6393.jpg,0,[1],[0.5655923],0.8337717056274414
ml_takehome_dataset/test/Benign/6394.jpg,0,[0],[0.01076238],0.010820865631103516
ml_takehome_dataset/test/Benign/6395.jpg,0,[0],[0.02323437],0.023508548736572266
ml_takehome_dataset/test/Benign/6396.jpg,0,[0],[0.073735],0.07659482955932617
ml_takehome_dataset/test/Benign/6397.jpg,0,[0],[0.08523759],0.08909082412719727
ml_takehome_dataset/test/Benign/6398.jpg,0,[0],[0.05384864],0.05535268783569336
ml_takehome_dataset/test/Benign/6399.jpg,0,[0],[0.00742556],0.007453441619873047
ml_takehome_dataset/test/Benign/6400.jpg,0,[0],[0.38820693],0.491361141204834
ml_takehome_dataset/test/Benign/6401.jpg,0,[0],[0.04775591],0.048933982849121094
ml_takehome_dataset/test/Benign/6402.jpg,0,[0],[0.01377761],0.013873577117919922
ml_takehome_dataset/test/Benign/6403.jpg,0,[0],[0.01811449],0.018280744552612305
ml_takehome_dataset/test/Benign/6404.jpg,0,[0],[0.11015099],0.11670351028442383
ml_takehome_dataset/test/Benign/6405.jpg,0,[0],[0.20318386],0.22713136672973633
ml_takehome_dataset/test/Benign/6406.jpg,0,[0],[0.0867761],0.0907742977142334
ml_takehome_dataset/test/Benign/6407.jpg,0,[0],[0.03328914],0.03385591506958008
ml_takehome_dataset/test/Benign/6408.jpg,0,[0],[0.30180597],0.35925817489624023
ml_takehome_dataset/test/Benign/6409.jpg,0,[0],[0.02330135],0.023577213287353516
ml_takehome_dataset/test/Benign/6410.jpg,0,[0],[0.15318437],0.16627228260040283
ml_takehome_dataset/test/Benign/6411.jpg,0,[0],[0.09389775],0.0986030101776123
ml_takehome_dataset/test/Benign/6412.jpg,0,[1],[0.7587285],1.42183256149292
ml_takehome_dataset/test/Benign/6413.jpg,0,[0],[0.02477556],0.025087594985961914
ml_takehome_dataset/test/Benign/6414.jpg,0,[0],[0.01521564],0.015332698822021484
ml_takehome_dataset/test/Benign/6415.jpg,0,[0],[0.02356308],0.023845195770263672
ml_takehome_dataset/test/Benign/6416.jpg,0,[0],[0.06511459],0.06733131408691406
ml_takehome_dataset/test/Benign/6417.jpg,0,[0],[0.39845082],0.5082470178604126
ml_takehome_dataset/test/Benign/6418.jpg,0,[0],[0.01809329],0.01825881004333496
ml_takehome_dataset/test/Benign/6419.jpg,0,[0],[0.27633187],0.323422372341156
ml_takehome_dataset/test/Benign/6420.jpg,0,[0],[0.05283779],0.05428481101989746
ml_takehome_dataset/test/Benign/6421.jpg,0,[0],[0.00939338],0.00943756103515625
ml_takehome_dataset/test/Benign/6422.jpg,0,[0],[0.09899865],0.1042485237121582
ml_takehome_dataset/test/Benign/6423.jpg,0,[0],[0.19665521],0.21897125244140625
ml_takehome_dataset/test/Benign/6424.jpg,0,[0],[0.09084737],0.09524226188659668
ml_takehome_dataset/test/Benign/6425.jpg,0,[0],[0.05314831],0.05461287498474121
ml_takehome_dataset/test/Benign/6426.jpg,0,[0],[0.47672784],0.6476535201072693
ml_takehome_dataset/test/Benign/6427.jpg,0,[0],[0.04025548],0.041088104248046875
ml_takehome_dataset/test/Benign/6428.jpg,0,[0],[0.01321039],0.013298511505126953
ml_takehome_dataset/test/Benign/6429.jpg,0,[0],[0.10079797],0.1062474250793457
ml_takehome_dataset/test/Benign/6430.jpg,0,[0],[0.09776735],0.10288286209106445
ml_takehome_dataset/test/Benign/6431.jpg,0,[0],[0.04374988],0.04473567008972168
ml_takehome_dataset/test/Benign/6432.jpg,0,[0],[0.02320022],0.023473501205444336
ml_takehome_dataset/test/Benign/6433.jpg,0,[0],[0.08441017],0.08818674087524414
ml_takehome_dataset/test/Benign/6434.jpg,0,[0],[0.15335554],0.16647446155548096
ml_takehome_dataset/test/Benign/6435.jpg,0,[0],[0.13812035],0.14863967895507812
ml_takehome_dataset/test/Benign/6436.jpg,0,[0],[0.10962232],0.11610960960388184
ml_takehome_dataset/test/Benign/6437.jpg,0,[0],[0.13112257],0.14055323600769043
ml_takehome_dataset/test/Benign/6438.jpg,0,[0],[0.11202534],0.11881208419799805
ml_takehome_dataset/test/Benign/6439.jpg,0,[0],[0.09699599],0.10202836990356445
ml_takehome_dataset/test/Benign/6440.jpg,0,[0],[0.02525244],0.02557682991027832
ml_takehome_dataset/test/Benign/6441.jpg,0,[0],[0.03182011],0.03233742713928223
ml_takehome_dataset/test/Benign/6442.jpg,0,[0],[0.01421175],0.014313697814941406
ml_takehome_dataset/test/Benign/6443.jpg,0,[0],[0.01789444],0.018056392669677734
ml_takehome_dataset/test/Benign/6444.jpg,0,[0],[0.31627777],0.3802035450935364
ml_takehome_dataset/test/Benign/6445.jpg,0,[0],[0.05459332],0.05614018440246582
ml_takehome_dataset/test/Benign/6446.jpg,0,[0],[0.19421306],0.21593594551086426
ml_takehome_dataset/test/Benign/6447.jpg,0,[0],[0.09407104],0.09879446029663086
ml_takehome_dataset/test/Benign/6448.jpg,0,[0],[0.01370766],0.013802528381347656
ml_takehome_dataset/test/Benign/6449.jpg,0,[0],[0.02840889],0.028820276260375977
ml_takehome_dataset/test/Benign/6450.jpg,0,[0],[0.22381969],0.25337040424346924
ml_takehome_dataset/test/Benign/6451.jpg,0,[0],[0.0182916],0.018460988998413086
ml_takehome_dataset/test/Benign/6452.jpg,0,[0],[0.10917173],0.11560368537902832
ml_takehome_dataset/test/Benign/6453.jpg,0,[0],[0.00422392],0.004232883453369141
ml_takehome_dataset/test/Benign/6454.jpg,0,[0],[0.18440942],0.20384275913238525
ml_takehome_dataset/test/Benign/6455.jpg,0,[1],[0.76080453],1.4304742813110352
ml_takehome_dataset/test/Benign/6456.jpg,0,[0],[0.02043745],0.020649194717407227
ml_takehome_dataset/test/Benign/6457.jpg,0,[0],[0.15671073],0.17044520378112793
ml_takehome_dataset/test/Benign/6458.jpg,0,[0],[0.03004896],0.03050971031188965
ml_takehome_dataset/test/Benign/6459.jpg,0,[0],[0.09071804],0.09510016441345215
ml_takehome_dataset/test/Benign/6460.jpg,0,[0],[0.02072407],0.020941734313964844
ml_takehome_dataset/test/Benign/6461.jpg,0,[0],[0.13607368],0.14626777172088623
ml_takehome_dataset/test/Benign/6462.jpg,0,[0],[0.17718913],0.1950289011001587
ml_takehome_dataset/test/Benign/6463.jpg,0,[0],[0.02894413],0.029371261596679688
ml_takehome_dataset/test/Benign/6464.jpg,0,[0],[0.21899745],0.2471768856048584
ml_takehome_dataset/test/Benign/6465.jpg,0,[0],[0.05773986],0.05947399139404297
ml_takehome_dataset/test/Benign/6466.jpg,0,[0],[0.24139716],0.27627694606781006
ml_takehome_dataset/test/Benign/6467.jpg,0,[0],[0.43973812],0.579351007938385
ml_takehome_dataset/test/Benign/6468.jpg,0,[0],[0.01770031],0.01785898208618164
ml_takehome_dataset/test/Benign/6469.jpg,0,[0],[0.01169698],0.01176595687866211
ml_takehome_dataset/test/Benign/6470.jpg,0,[0],[0.01224086],0.012316226959228516
ml_takehome_dataset/test/Benign/6471.jpg,0,[0],[0.08180363],0.08534407615661621
ml_takehome_dataset/test/Benign/6472.jpg,0,[0],[0.1965502],0.2188405990600586
ml_takehome_dataset/test/Benign/6473.jpg,0,[1],[0.79469573],1.5832619667053223
ml_takehome_dataset/test/Benign/6474.jpg,0,[0],[0.00658296],0.006604671478271484
ml_takehome_dataset/test/Benign/6475.jpg,0,[1],[0.7382508],1.3403682708740234
ml_takehome_dataset/test/Benign/6476.jpg,0,[0],[0.01670401],0.016845226287841797
ml_takehome_dataset/test/Benign/6477.jpg,0,[0],[0.0201026],0.020307302474975586
ml_takehome_dataset/test/Benign/6478.jpg,0,[0],[0.32624692],0.39489150047302246
ml_takehome_dataset/test/Benign/6479.jpg,0,[0],[0.03308712],0.03364682197570801
ml_takehome_dataset/test/Benign/6480.jpg,0,[0],[0.01070456],0.010762214660644531
ml_takehome_dataset/test/Benign/6481.jpg,0,[0],[0.0135321],0.01362466812133789
ml_takehome_dataset/test/Benign/6482.jpg,0,[0],[0.01236865],0.012445926666259766
ml_takehome_dataset/test/Benign/6483.jpg,0,[0],[0.00464469],0.004655361175537109
ml_takehome_dataset/test/Benign/6484.jpg,0,[0],[0.09989625],0.10524535179138184
ml_takehome_dataset/test/Benign/6485.jpg,0,[0],[0.17528136],0.19271302223205566
ml_takehome_dataset/test/Benign/6486.jpg,0,[0],[0.238209],0.272083044052124
ml_takehome_dataset/test/Benign/6487.jpg,0,[0],[0.4741908],0.6428169012069702
ml_takehome_dataset/test/Benign/6488.jpg,0,[0],[0.25053442],0.2883949279785156
ml_takehome_dataset/test/Benign/6489.jpg,0,[0],[0.04340735],0.04437756538391113
ml_takehome_dataset/test/Benign/6490.jpg,0,[0],[0.0240604],0.02435469627380371
ml_takehome_dataset/test/Benign/6491.jpg,0,[0],[0.1150056],0.12217402458190918
ml_takehome_dataset/test/Benign/6492.jpg,0,[0],[0.39505887],0.5026241540908813
ml_takehome_dataset/test/Benign/6493.jpg,0,[0],[0.323069],0.3901859521865845
ml_takehome_dataset/test/Benign/6494.jpg,0,[0],[0.09510212],0.09993314743041992
ml_takehome_dataset/test/Benign/6495.jpg,0,[0],[0.04493984],0.04598093032836914
ml_takehome_dataset/test/Benign/6496.jpg,0,[0],[0.02606656],0.026412248611450195
ml_takehome_dataset/test/Benign/6497.jpg,0,[0],[0.04465007],0.04567766189575195
ml_takehome_dataset/test/Benign/6498.jpg,0,[0],[0.02291732],0.02318406105041504
ml_takehome_dataset/test/Benign/6499.jpg,0,[0],[0.05006709],0.05136394500732422
ml_takehome_dataset/test/Benign/6500.jpg,0,[0],[0.05221179],0.05362415313720703
ml_takehome_dataset/test/Benign/6501.jpg,0,[0],[0.03848628],0.039246320724487305
ml_takehome_dataset/test/Benign/6502.jpg,0,[0],[0.09358499],0.09825801849365234
ml_takehome_dataset/test/Benign/6503.jpg,0,[0],[0.0761385],0.079193115234375
ml_takehome_dataset/test/Benign/6504.jpg,0,[0],[0.01279528],0.012877941131591797
ml_takehome_dataset/test/Benign/6505.jpg,0,[0],[0.02300468],0.023273468017578125
ml_takehome_dataset/test/Benign/6506.jpg,0,[0],[0.0136586],0.013752937316894531
ml_takehome_dataset/test/Benign/6507.jpg,0,[0],[0.01523294],0.015350341796875
ml_takehome_dataset/test/Benign/6508.jpg,0,[1],[0.64949274],1.0483739376068115
ml_takehome_dataset/test/Benign/6509.jpg,0,[0],[0.01341664],0.013507366180419922
ml_takehome_dataset/test/Benign/6510.jpg,0,[0],[0.07477587],0.07771921157836914
ml_takehome_dataset/test/Benign/6511.jpg,0,[1],[0.6329338],1.0022131204605103
ml_takehome_dataset/test/Benign/6512.jpg,0,[0],[0.09794191],0.10307645797729492
ml_takehome_dataset/test/Benign/6513.jpg,0,[0],[0.01123167],0.011295318603515625
ml_takehome_dataset/test/Benign/6514.jpg,0,[0],[0.03128274],0.03178238868713379
ml_takehome_dataset/test/Benign/6515.jpg,0,[0],[0.1549231],0.1683276891708374
ml_takehome_dataset/test/Benign/6516.jpg,0,[0],[0.04329662],0.044261932373046875
ml_takehome_dataset/test/Benign/6517.jpg,0,[0],[0.16884248],0.18493592739105225
ml_takehome_dataset/test/Benign/6518.jpg,0,[1],[0.92755395],2.624913454055786
ml_takehome_dataset/test/Benign/6519.jpg,0,[0],[0.00397431],0.003982067108154297
ml_takehome_dataset/test/Benign/6520.jpg,0,[0],[0.01441902],0.014523983001708984
ml_takehome_dataset/test/Benign/6521.jpg,0,[0],[0.45548347],0.6078569293022156
ml_takehome_dataset/test/Benign/6522.jpg,0,[0],[0.2541862],0.2932792901992798
ml_takehome_dataset/test/Benign/6523.jpg,0,[0],[0.0383347],0.03908872604370117
ml_takehome_dataset/test/Benign/6525.jpg,0,[1],[0.6186131],0.9639409184455872
ml_takehome_dataset/test/Benign/6526.jpg,0,[0],[0.39960885],0.5101739168167114
ml_takehome_dataset/test/Benign/6527.jpg,0,[0],[0.01545056],0.015571117401123047
ml_takehome_dataset/test/Benign/6528.jpg,0,[0],[0.11117987],0.11786031723022461
ml_takehome_dataset/test/Benign/6529.jpg,0,[0],[0.3207464],0.3867606520652771
ml_takehome_dataset/test/Benign/6530.jpg,0,[0],[0.01869079],0.01886773109436035
ml_takehome_dataset/test/Benign/6531.jpg,0,[0],[0.02356107],0.023843050003051758
ml_takehome_dataset/test/Benign/6532.jpg,0,[0],[0.00711559],0.00714111328125
ml_takehome_dataset/test/Benign/6533.jpg,0,[0],[0.00651734],0.006538867950439453
ml_takehome_dataset/test/Benign/6534.jpg,0,[0],[0.00489468],0.004906654357910156
ml_takehome_dataset/test/Benign/6535.jpg,0,[0],[0.1219766],0.13008201122283936
ml_takehome_dataset/test/Benign/6536.jpg,0,[0],[0.02978083],0.030233383178710938
ml_takehome_dataset/test/Benign/6537.jpg,0,[0],[0.01825319],0.01842188835144043
ml_takehome_dataset/test/Benign/6538.jpg,0,[0],[0.01472095],0.014830589294433594
ml_takehome_dataset/test/Benign/6539.jpg,0,[0],[0.01969326],0.01988983154296875
ml_takehome_dataset/test/Benign/6540.jpg,0,[0],[0.0492229],0.0504755973815918
ml_takehome_dataset/test/Benign/6541.jpg,0,[0],[0.14266619],0.15392792224884033
ml_takehome_dataset/test/Benign/6542.jpg,0,[0],[0.11024608],0.11681032180786133
ml_takehome_dataset/test/Benign/6543.jpg,0,[0],[0.04833939],0.04954671859741211
ml_takehome_dataset/test/Benign/6544.jpg,0,[0],[0.01572354],0.015848636627197266
ml_takehome_dataset/test/Benign/6545.jpg,0,[0],[0.00634901],0.006369113922119141
ml_takehome_dataset/test/Benign/6546.jpg,0,[0],[0.00672064],0.006743431091308594
ml_takehome_dataset/test/Benign/6547.jpg,0,[0],[0.02842046],0.028832197189331055
ml_takehome_dataset/test/Benign/6548.jpg,0,[0],[0.09628135],0.10123729705810547
ml_takehome_dataset/test/Benign/6549.jpg,0,[0],[0.4850019],0.6635919809341431
ml_takehome_dataset/test/Benign/6550.jpg,0,[0],[0.13580292],0.14595448970794678
ml_takehome_dataset/test/Benign/6551.jpg,0,[0],[0.27830452],0.3261520266532898
ml_takehome_dataset/test/Benign/6552.jpg,0,[0],[0.05798018],0.05972886085510254
ml_takehome_dataset/test/Benign/6553.jpg,0,[1],[0.50567114],0.7045542597770691
ml_takehome_dataset/test/Benign/6554.jpg,0,[0],[0.26578826],0.3089578151702881
ml_takehome_dataset/test/Benign/6555.jpg,0,[0],[0.04863855],0.04986119270324707
ml_takehome_dataset/test/Benign/6556.jpg,0,[0],[0.02663562],0.026996850967407227
ml_takehome_dataset/test/Benign/6557.jpg,0,[0],[0.13561645],0.14573872089385986
ml_takehome_dataset/test/Benign/6558.jpg,0,[0],[0.02327503],0.02355027198791504
ml_takehome_dataset/test/Benign/6559.jpg,0,[0],[0.3176133],0.3821587562561035
ml_takehome_dataset/test/Benign/6560.jpg,0,[0],[0.09580507],0.10071039199829102
ml_takehome_dataset/test/Benign/6561.jpg,0,[1],[0.86858803],2.029418468475342
ml_takehome_dataset/test/Benign/6562.jpg,0,[0],[0.33162078],0.4028995633125305
ml_takehome_dataset/test/Benign/6563.jpg,0,[0],[0.01750998],0.01766490936279297
ml_takehome_dataset/test/Benign/6564.jpg,0,[0],[0.13258195],0.142234206199646
ml_takehome_dataset/test/Benign/6565.jpg,0,[0],[0.16343923],0.17845606803894043
ml_takehome_dataset/test/Benign/6566.jpg,0,[0],[0.0179605],0.018123626708984375
ml_takehome_dataset/test/Benign/6567.jpg,0,[0],[0.13559127],0.14570951461791992
ml_takehome_dataset/test/Benign/6568.jpg,0,[0],[0.01650406],0.016641616821289062
ml_takehome_dataset/test/Benign/6569.jpg,0,[0],[0.0295681],0.0300140380859375
ml_takehome_dataset/test/Benign/6570.jpg,0,[0],[0.241314],0.27616727352142334
ml_takehome_dataset/test/Benign/6571.jpg,0,[0],[0.04639386],0.047504425048828125
ml_takehome_dataset/test/Benign/6572.jpg,0,[0],[0.02975382],0.030205488204956055
ml_takehome_dataset/test/Benign/6573.jpg,0,[0],[0.0469224],0.04805898666381836
ml_takehome_dataset/test/Benign/6574.jpg,0,[0],[0.04991532],0.05120420455932617
ml_takehome_dataset/test/Benign/6575.jpg,0,[0],[0.0663996],0.06870675086975098
ml_takehome_dataset/test/Benign/6576.jpg,0,[0],[0.02360363],0.023886680603027344
ml_takehome_dataset/test/Benign/6577.jpg,0,[0],[0.08576963],0.08967280387878418
ml_takehome_dataset/test/Benign/6578.jpg,0,[0],[0.00752057],0.007548809051513672
ml_takehome_dataset/test/Benign/6579.jpg,0,[0],[0.10022218],0.10560750961303711
ml_takehome_dataset/test/Benign/6580.jpg,0,[0],[0.17042983],0.18684756755828857
ml_takehome_dataset/test/Benign/6581.jpg,0,[0],[0.08781119],0.09190821647644043
ml_takehome_dataset/test/Benign/6582.jpg,0,[0],[0.0273293],0.0277097225189209
ml_takehome_dataset/test/Benign/6583.jpg,0,[0],[0.1286606],0.13772380352020264
ml_takehome_dataset/test/Benign/6584.jpg,0,[0],[0.04469523],0.04572486877441406
ml_takehome_dataset/test/Benign/6585.jpg,0,[0],[0.00375374],0.003760814666748047
ml_takehome_dataset/test/Benign/6586.jpg,0,[0],[0.30593055],0.3651832342147827
ml_takehome_dataset/test/Benign/6587.jpg,0,[0],[0.01546159],0.015582561492919922
ml_takehome_dataset/test/Benign/6588.jpg,0,[0],[0.00987993],0.009929180145263672
ml_takehome_dataset/test/Benign/6589.jpg,0,[0],[0.27669632],0.3239261507987976
ml_takehome_dataset/test/Benign/6590.jpg,0,[1],[0.6726947],1.1168618202209473
ml_takehome_dataset/test/Benign/6591.jpg,0,[0],[0.01947042],0.01966238021850586
ml_takehome_dataset/test/Benign/6592.jpg,0,[1],[0.5587993],0.8182555437088013
ml_takehome_dataset/test/Benign/6593.jpg,0,[0],[0.32335696],0.390611469745636
ml_takehome_dataset/test/Benign/6594.jpg,0,[0],[0.3230679],0.39018428325653076
ml_takehome_dataset/test/Benign/6595.jpg,0,[0],[0.27495503],0.3215215802192688
ml_takehome_dataset/test/Benign/6596.jpg,0,[0],[0.01253796],0.012617111206054688
ml_takehome_dataset/test/Benign/6597.jpg,0,[0],[0.13007484],0.13934803009033203
ml_takehome_dataset/test/Benign/6598.jpg,0,[0],[0.01493774],0.015050411224365234
ml_takehome_dataset/test/Benign/6599.jpg,0,[1],[0.75029474],1.3874739408493042
ml_takehome_dataset/test/Benign/6600.jpg,0,[0],[0.03790678],0.038643836975097656
ml_takehome_dataset/test/Benign/6601.jpg,0,[0],[0.3627186],0.45054399967193604
ml_takehome_dataset/test/Benign/6602.jpg,0,[0],[0.15377437],0.1669691801071167
ml_takehome_dataset/test/Benign/6603.jpg,0,[0],[0.26807117],0.3120720386505127
ml_takehome_dataset/test/Benign/6604.jpg,0,[0],[0.22412105],0.2537587881088257
ml_takehome_dataset/test/Benign/6605.jpg,0,[0],[0.04540256],0.04646563529968262
ml_takehome_dataset/test/Benign/6606.jpg,0,[0],[0.03751703],0.0382390022277832
ml_takehome_dataset/test/Benign/6607.jpg,0,[0],[0.11289549],0.11979246139526367
ml_takehome_dataset/test/Benign/6608.jpg,0,[0],[0.07123042],0.07389450073242188
ml_takehome_dataset/test/Benign/6609.jpg,0,[0],[0.07040422],0.07300543785095215
