File Path,Target,Prediction,Logits,Loss
ml_takehome_dataset/test/Benign/6333.jpg,0,[0],[0.31544945],0.37899285554885864
ml_takehome_dataset/test/Benign/6334.jpg,0,[0],[0.3386374],0.41345304250717163
ml_takehome_dataset/test/Benign/6335.jpg,0,[0],[0.17502351],0.19240045547485352
ml_takehome_dataset/test/Benign/6336.jpg,0,[0],[0.19803868],0.220694899559021
ml_takehome_dataset/test/Benign/6337.jpg,0,[0],[0.36289912],0.45082730054855347
ml_takehome_dataset/test/Benign/6338.jpg,0,[0],[0.39176708],0.4971974492073059
ml_takehome_dataset/test/Benign/6339.jpg,0,[0],[0.25411198],0.29317986965179443
ml_takehome_dataset/test/Benign/6340.jpg,0,[1],[0.47762707],0.6493735313415527
ml_takehome_dataset/test/Benign/6341.jpg,0,[0],[0.3848266],0.48585110902786255
ml_takehome_dataset/test/Benign/6342.jpg,0,[0],[0.32853252],0.39828962087631226
ml_takehome_dataset/test/Benign/6343.jpg,0,[0],[0.267442],0.31121277809143066
ml_takehome_dataset/test/Benign/6344.jpg,0,[0],[0.28229764],0.3317003846168518
ml_takehome_dataset/test/Benign/6345.jpg,0,[1],[0.48289987],0.6595187187194824
ml_takehome_dataset/test/Benign/6346.jpg,0,[0],[0.2945011],0.3488500714302063
ml_takehome_dataset/test/Benign/6347.jpg,0,[0],[0.34827325],0.4281298518180847
ml_takehome_dataset/test/Benign/6348.jpg,0,[0],[0.23154606],0.26337456703186035
ml_takehome_dataset/test/Benign/6349.jpg,0,[0],[0.27828863],0.3261299729347229
ml_takehome_dataset/test/Benign/6350.jpg,0,[0],[0.18663073],0.20657002925872803
ml_takehome_dataset/test/Benign/6351.jpg,0,[0],[0.31415495],0.3771035671234131
ml_takehome_dataset/test/Benign/6352.jpg,0,[0],[0.25957868],0.3005359172821045
ml_takehome_dataset/test/Benign/6353.jpg,0,[0],[0.15538591],0.16887545585632324
ml_takehome_dataset/test/Benign/6354.jpg,0,[0],[0.18687628],0.20687198638916016
ml_takehome_dataset/test/Benign/6355.jpg,0,[0],[0.29039305],0.34304410219192505
ml_takehome_dataset/test/Benign/6356.jpg,0,[0],[0.24373478],0.27936315536499023
ml_takehome_dataset/test/Benign/6357.jpg,0,[0],[0.3983264],0.508040189743042
ml_takehome_dataset/test/Benign/6358.jpg,0,[0],[0.39783603],0.507225513458252
ml_takehome_dataset/test/Benign/6359.jpg,0,[1],[0.58399224],0.8770514130592346
ml_takehome_dataset/test/Benign/6360.jpg,0,[0],[0.3978487],0.5072464942932129
ml_takehome_dataset/test/Benign/6361.jpg,0,[0],[0.2659442],0.3091702461242676
ml_takehome_dataset/test/Benign/6362.jpg,0,[0],[0.41061425],0.5286743640899658
ml_takehome_dataset/test/Benign/6363.jpg,0,[0],[0.2974568],0.3530483841896057
ml_takehome_dataset/test/Benign/6364.jpg,0,[0],[0.24756867],0.28444552421569824
ml_takehome_dataset/test/Benign/6365.jpg,0,[0],[0.25598916],0.29569971561431885
ml_takehome_dataset/test/Benign/6366.jpg,0,[0],[0.2364455],0.2697707414627075
ml_takehome_dataset/test/Benign/6367.jpg,0,[0],[0.39431962],0.5014028549194336
ml_takehome_dataset/test/Benign/6368.jpg,0,[0],[0.17929776],0.19759488105773926
ml_takehome_dataset/test/Benign/6369.jpg,0,[0],[0.33193162],0.40336471796035767
ml_takehome_dataset/test/Benign/6370.jpg,0,[0],[0.38741797],0.4900723695755005
ml_takehome_dataset/test/Benign/6371.jpg,0,[0],[0.34846616],0.42842596769332886
ml_takehome_dataset/test/Benign/6372.jpg,0,[0],[0.34003296],0.4155654311180115
ml_takehome_dataset/test/Benign/6373.jpg,0,[0],[0.31854963],0.3835318684577942
ml_takehome_dataset/test/Benign/6374.jpg,0,[0],[0.38918048],0.4929537773132324
ml_takehome_dataset/test/Benign/6375.jpg,0,[0],[0.42928684],0.560868501663208
ml_takehome_dataset/test/Benign/6376.jpg,0,[0],[0.20298313],0.22687947750091553
ml_takehome_dataset/test/Benign/6377.jpg,0,[0],[0.26145455],0.3030726909637451
ml_takehome_dataset/test/Benign/6378.jpg,0,[0],[0.25616765],0.295939564704895
ml_takehome_dataset/test/Benign/6379.jpg,0,[0],[0.21739215],0.2451235055923462
ml_takehome_dataset/test/Benign/6380.jpg,0,[0],[0.28064743],0.32940369844436646
ml_takehome_dataset/test/Benign/6381.jpg,0,[0],[0.4118792],0.5308229327201843
ml_takehome_dataset/test/Benign/6382.jpg,0,[0],[0.20831946],0.2335972785949707
ml_takehome_dataset/test/Benign/6383.jpg,0,[0],[0.19174242],0.21287453174591064
ml_takehome_dataset/test/Benign/6384.jpg,0,[0],[0.28521273],0.33577030897140503
ml_takehome_dataset/test/Benign/6385.jpg,0,[1],[0.45816168],0.612787663936615
ml_takehome_dataset/test/Benign/6386.jpg,0,[0],[0.31533068],0.3788192868232727
ml_takehome_dataset/test/Benign/6387.jpg,0,[0],[0.26804736],0.31203949451446533
ml_takehome_dataset/test/Benign/6388.jpg,0,[0],[0.12610672],0.13479697704315186
ml_takehome_dataset/test/Benign/6389.jpg,0,[0],[0.18577117],0.2055138349533081
ml_takehome_dataset/test/Benign/6390.jpg,0,[0],[0.27339822],0.31937676668167114
ml_takehome_dataset/test/Benign/6391.jpg,0,[0],[0.22894058],0.259989857673645
ml_takehome_dataset/test/Benign/6392.jpg,0,[0],[0.36136633],0.44842439889907837
ml_takehome_dataset/test/Benign/6393.jpg,0,[1],[0.64703596],1.0413891077041626
ml_takehome_dataset/test/Benign/6394.jpg,0,[0],[0.2190077],0.24718999862670898
ml_takehome_dataset/test/Benign/6395.jpg,0,[0],[0.20292248],0.22680330276489258
ml_takehome_dataset/test/Benign/6396.jpg,0,[0],[0.3650083],0.45414334535598755
ml_takehome_dataset/test/Benign/6397.jpg,0,[0],[0.26392224],0.3064194917678833
ml_takehome_dataset/test/Benign/6398.jpg,0,[0],[0.35912338],0.4449183940887451
ml_takehome_dataset/test/Benign/6399.jpg,0,[0],[0.27578682],0.32266944646835327
ml_takehome_dataset/test/Benign/6400.jpg,0,[0],[0.40645704],0.5216456651687622
ml_takehome_dataset/test/Benign/6401.jpg,0,[0],[0.19816685],0.2208547592163086
ml_takehome_dataset/test/Benign/6402.jpg,0,[0],[0.32300442],0.3900905251502991
ml_takehome_dataset/test/Benign/6403.jpg,0,[0],[0.25984567],0.30089664459228516
ml_takehome_dataset/test/Benign/6404.jpg,0,[0],[0.3227637],0.38973504304885864
ml_takehome_dataset/test/Benign/6405.jpg,0,[0],[0.32533342],0.3935367465019226
ml_takehome_dataset/test/Benign/6406.jpg,0,[0],[0.25367716],0.29259705543518066
ml_takehome_dataset/test/Benign/6407.jpg,0,[0],[0.37772822],0.4743782877922058
ml_takehome_dataset/test/Benign/6408.jpg,0,[0],[0.43951994],0.5789616107940674
ml_takehome_dataset/test/Benign/6409.jpg,0,[0],[0.26218235],0.3040585517883301
ml_takehome_dataset/test/Benign/6410.jpg,0,[0],[0.30985212],0.3708494305610657
ml_takehome_dataset/test/Benign/6411.jpg,0,[0],[0.19297624],0.2144021987915039
ml_takehome_dataset/test/Benign/6412.jpg,0,[1],[0.6854775],1.1566996574401855
ml_takehome_dataset/test/Benign/6413.jpg,0,[0],[0.18354842],0.2027876377105713
ml_takehome_dataset/test/Benign/6414.jpg,0,[0],[0.24871734],0.28597331047058105
ml_takehome_dataset/test/Benign/6415.jpg,0,[0],[0.14332366],0.1546950340270996
ml_takehome_dataset/test/Benign/6416.jpg,0,[0],[0.27480012],0.3213079571723938
ml_takehome_dataset/test/Benign/6417.jpg,0,[0],[0.44427204],0.587476372718811
ml_takehome_dataset/test/Benign/6418.jpg,0,[0],[0.23291376],0.2651560306549072
ml_takehome_dataset/test/Benign/6419.jpg,0,[0],[0.40855324],0.5251836180686951
ml_takehome_dataset/test/Benign/6420.jpg,0,[0],[0.33772317],0.4120716452598572
ml_takehome_dataset/test/Benign/6421.jpg,0,[0],[0.14643419],0.15833258628845215
ml_takehome_dataset/test/Benign/6422.jpg,0,[0],[0.42943487],0.5611279010772705
ml_takehome_dataset/test/Benign/6423.jpg,0,[0],[0.27176476],0.3171311616897583
ml_takehome_dataset/test/Benign/6424.jpg,0,[0],[0.24822712],0.2853209972381592
ml_takehome_dataset/test/Benign/6425.jpg,0,[0],[0.3624087],0.4500577449798584
ml_takehome_dataset/test/Benign/6426.jpg,0,[0],[0.37037593],0.46263235807418823
ml_takehome_dataset/test/Benign/6427.jpg,0,[0],[0.25775006],0.2980692386627197
ml_takehome_dataset/test/Benign/6428.jpg,0,[0],[0.28158683],0.3307104706764221
ml_takehome_dataset/test/Benign/6429.jpg,0,[0],[0.18336819],0.2025669813156128
ml_takehome_dataset/test/Benign/6430.jpg,0,[0],[0.20638965],0.2311626672744751
ml_takehome_dataset/test/Benign/6431.jpg,0,[0],[0.1880966],0.20837390422821045
ml_takehome_dataset/test/Benign/6432.jpg,0,[0],[0.25414464],0.29322361946105957
ml_takehome_dataset/test/Benign/6433.jpg,0,[0],[0.3411333],0.41723400354385376
ml_takehome_dataset/test/Benign/6434.jpg,0,[0],[0.40008226],0.5109628438949585
ml_takehome_dataset/test/Benign/6435.jpg,0,[0],[0.21417952],0.2410268783569336
ml_takehome_dataset/test/Benign/6436.jpg,0,[0],[0.22441249],0.2541344165802002
ml_takehome_dataset/test/Benign/6437.jpg,0,[0],[0.29360083],0.3475748896598816
ml_takehome_dataset/test/Benign/6438.jpg,0,[0],[0.32257205],0.3894520401954651
ml_takehome_dataset/test/Benign/6439.jpg,0,[0],[0.28995937],0.3424330949783325
ml_takehome_dataset/test/Benign/6440.jpg,0,[0],[0.2004103],0.2236565351486206
ml_takehome_dataset/test/Benign/6441.jpg,0,[0],[0.19874361],0.2215743064880371
ml_takehome_dataset/test/Benign/6442.jpg,0,[0],[0.2253676],0.2553666830062866
ml_takehome_dataset/test/Benign/6443.jpg,0,[0],[0.27200407],0.3174598217010498
ml_takehome_dataset/test/Benign/6444.jpg,0,[0],[0.386978],0.4893544316291809
ml_takehome_dataset/test/Benign/6445.jpg,0,[0],[0.27936792],0.3276265859603882
ml_takehome_dataset/test/Benign/6446.jpg,0,[0],[0.30606985],0.36538398265838623
ml_takehome_dataset/test/Benign/6447.jpg,0,[0],[0.29268122],0.34627383947372437
ml_takehome_dataset/test/Benign/6448.jpg,0,[0],[0.19157542],0.2126678228378296
ml_takehome_dataset/test/Benign/6449.jpg,0,[0],[0.16118817],0.17576885223388672
ml_takehome_dataset/test/Benign/6450.jpg,0,[0],[0.3836419],0.4839271605014801
ml_takehome_dataset/test/Benign/6451.jpg,0,[0],[0.33994007],0.415424644947052
ml_takehome_dataset/test/Benign/6452.jpg,0,[0],[0.42939666],0.561060905456543
ml_takehome_dataset/test/Benign/6453.jpg,0,[0],[0.10014246],0.10551881790161133
ml_takehome_dataset/test/Benign/6454.jpg,0,[0],[0.34535387],0.4236603379249573
ml_takehome_dataset/test/Benign/6455.jpg,0,[1],[0.520315],0.734625518321991
ml_takehome_dataset/test/Benign/6456.jpg,0,[0],[0.254225],0.2933313846588135
ml_takehome_dataset/test/Benign/6457.jpg,0,[0],[0.2890755],0.34118908643722534
ml_takehome_dataset/test/Benign/6458.jpg,0,[0],[0.28756094],0.33906090259552
ml_takehome_dataset/test/Benign/6459.jpg,0,[0],[0.22673522],0.25713372230529785
ml_takehome_dataset/test/Benign/6460.jpg,0,[0],[0.22630836],0.2565819025039673
ml_takehome_dataset/test/Benign/6461.jpg,0,[0],[0.32495004],0.3929685950279236
ml_takehome_dataset/test/Benign/6462.jpg,0,[0],[0.27831545],0.32616710662841797
ml_takehome_dataset/test/Benign/6463.jpg,0,[0],[0.1654948],0.18091630935668945
ml_takehome_dataset/test/Benign/6464.jpg,0,[0],[0.3524565],0.4345693588256836
ml_takehome_dataset/test/Benign/6465.jpg,0,[0],[0.26194087],0.3037313222885132
ml_takehome_dataset/test/Benign/6466.jpg,0,[0],[0.19249628],0.2138075828552246
ml_takehome_dataset/test/Benign/6467.jpg,0,[1],[0.5266606],0.7479426860809326
ml_takehome_dataset/test/Benign/6468.jpg,0,[0],[0.26530242],0.3082963228225708
ml_takehome_dataset/test/Benign/6469.jpg,0,[0],[0.14370674],0.15514230728149414
ml_takehome_dataset/test/Benign/6470.jpg,0,[0],[0.2515477],0.2897477149963379
ml_takehome_dataset/test/Benign/6471.jpg,0,[0],[0.1996949],0.22276222705841064
ml_takehome_dataset/test/Benign/6472.jpg,0,[0],[0.24478053],0.28074681758880615
ml_takehome_dataset/test/Benign/6473.jpg,0,[0],[0.44828948],0.5947318077087402
ml_takehome_dataset/test/Benign/6474.jpg,0,[0],[0.22749606],0.2581181526184082
ml_takehome_dataset/test/Benign/6475.jpg,0,[1],[0.52359915],0.741495668888092
ml_takehome_dataset/test/Benign/6476.jpg,0,[0],[0.24954794],0.2870795726776123
ml_takehome_dataset/test/Benign/6477.jpg,0,[0],[0.19066578],0.21154332160949707
ml_takehome_dataset/test/Benign/6478.jpg,0,[0],[0.36841127],0.45951682329177856
ml_takehome_dataset/test/Benign/6479.jpg,0,[0],[0.270663],0.3156193494796753
ml_takehome_dataset/test/Benign/6480.jpg,0,[0],[0.29909304],0.3553800582885742
ml_takehome_dataset/test/Benign/6481.jpg,0,[0],[0.19367348],0.21526646614074707
ml_takehome_dataset/test/Benign/6482.jpg,0,[0],[0.22733045],0.2579038143157959
ml_takehome_dataset/test/Benign/6483.jpg,0,[0],[0.12193277],0.13003218173980713
ml_takehome_dataset/test/Benign/6484.jpg,0,[1],[0.48104736],0.6559426188468933
ml_takehome_dataset/test/Benign/6485.jpg,0,[0],[0.3304536],0.4011548161506653
ml_takehome_dataset/test/Benign/6486.jpg,0,[0],[0.40652952],0.521767795085907
ml_takehome_dataset/test/Benign/6487.jpg,0,[1],[0.5027377],0.6986376643180847
ml_takehome_dataset/test/Benign/6488.jpg,0,[0],[0.3883724],0.4916316270828247
ml_takehome_dataset/test/Benign/6489.jpg,0,[0],[0.2364866],0.2698246240615845
ml_takehome_dataset/test/Benign/6490.jpg,0,[0],[0.37784502],0.4745660424232483
ml_takehome_dataset/test/Benign/6491.jpg,0,[0],[0.28479886],0.335191547870636
ml_takehome_dataset/test/Benign/6492.jpg,0,[0],[0.36929408],0.46091556549072266
ml_takehome_dataset/test/Benign/6493.jpg,0,[1],[0.45161062],0.6007696986198425
ml_takehome_dataset/test/Benign/6494.jpg,0,[0],[0.43425184],0.5696062445640564
ml_takehome_dataset/test/Benign/6495.jpg,0,[0],[0.34969378],0.43031197786331177
ml_takehome_dataset/test/Benign/6496.jpg,0,[0],[0.20519586],0.2296595573425293
ml_takehome_dataset/test/Benign/6497.jpg,0,[0],[0.19306387],0.21451079845428467
ml_takehome_dataset/test/Benign/6498.jpg,0,[0],[0.22844554],0.2593480348587036
ml_takehome_dataset/test/Benign/6499.jpg,0,[0],[0.2539395],0.2929486036300659
ml_takehome_dataset/test/Benign/6500.jpg,0,[0],[0.33434793],0.4069882035255432
ml_takehome_dataset/test/Benign/6501.jpg,0,[0],[0.18084787],0.1994854211807251
ml_takehome_dataset/test/Benign/6502.jpg,0,[0],[0.29906568],0.3553410768508911
ml_takehome_dataset/test/Benign/6503.jpg,0,[0],[0.29103288],0.3439461588859558
ml_takehome_dataset/test/Benign/6504.jpg,0,[0],[0.31139958],0.3730941414833069
ml_takehome_dataset/test/Benign/6505.jpg,0,[0],[0.32642704],0.39515894651412964
ml_takehome_dataset/test/Benign/6506.jpg,0,[0],[0.22104178],0.24979782104492188
ml_takehome_dataset/test/Benign/6507.jpg,0,[0],[0.17459658],0.19188296794891357
ml_takehome_dataset/test/Benign/6508.jpg,0,[1],[0.62189764],0.9725903272628784
ml_takehome_dataset/test/Benign/6509.jpg,0,[0],[0.21564856],0.2428981065750122
ml_takehome_dataset/test/Benign/6510.jpg,0,[0],[0.28989705],0.34234535694122314
ml_takehome_dataset/test/Benign/6511.jpg,0,[1],[0.7746178],1.4899576902389526
ml_takehome_dataset/test/Benign/6512.jpg,0,[0],[0.1745501],0.1918267011642456
ml_takehome_dataset/test/Benign/6513.jpg,0,[0],[0.18890525],0.20937037467956543
ml_takehome_dataset/test/Benign/6514.jpg,0,[0],[0.16378751],0.1788724660873413
ml_takehome_dataset/test/Benign/6515.jpg,0,[0],[0.36609393],0.45585447549819946
ml_takehome_dataset/test/Benign/6516.jpg,0,[0],[0.17434673],0.1915804147720337
ml_takehome_dataset/test/Benign/6517.jpg,0,[0],[0.30178604],0.3592296242713928
ml_takehome_dataset/test/Benign/6518.jpg,0,[1],[0.7744973],1.4894232749938965
ml_takehome_dataset/test/Benign/6519.jpg,0,[0],[0.14158602],0.15266883373260498
ml_takehome_dataset/test/Benign/6520.jpg,0,[0],[0.2560414],0.29576992988586426
ml_takehome_dataset/test/Benign/6521.jpg,0,[0],[0.40509665],0.5193563103675842
ml_takehome_dataset/test/Benign/6522.jpg,0,[0],[0.3474624],0.42688649892807007
ml_takehome_dataset/test/Benign/6523.jpg,0,[0],[0.2736816],0.3197668194770813
ml_takehome_dataset/test/Benign/6525.jpg,0,[1],[0.59245616],0.8976066708564758
ml_takehome_dataset/test/Benign/6526.jpg,0,[0],[0.3544192],0.43760496377944946
ml_takehome_dataset/test/Benign/6527.jpg,0,[0],[0.14693679],0.15892159938812256
ml_takehome_dataset/test/Benign/6528.jpg,0,[1],[0.4573057],0.6112090945243835
ml_takehome_dataset/test/Benign/6529.jpg,0,[0],[0.4047463],0.5187675952911377
ml_takehome_dataset/test/Benign/6530.jpg,0,[0],[0.24654804],0.2830899953842163
ml_takehome_dataset/test/Benign/6531.jpg,0,[0],[0.1995981],0.22264134883880615
ml_takehome_dataset/test/Benign/6532.jpg,0,[0],[0.15565036],0.16918861865997314
ml_takehome_dataset/test/Benign/6533.jpg,0,[0],[0.15666541],0.17039155960083008
ml_takehome_dataset/test/Benign/6534.jpg,0,[0],[0.15387306],0.16708588600158691
ml_takehome_dataset/test/Benign/6535.jpg,0,[0],[0.4114596],0.530109703540802
ml_takehome_dataset/test/Benign/6536.jpg,0,[0],[0.26752958],0.3113323450088501
ml_takehome_dataset/test/Benign/6537.jpg,0,[0],[0.21455017],0.24149870872497559
ml_takehome_dataset/test/Benign/6538.jpg,0,[0],[0.2670278],0.31064748764038086
ml_takehome_dataset/test/Benign/6539.jpg,0,[0],[0.1619608],0.17669034004211426
ml_takehome_dataset/test/Benign/6540.jpg,0,[0],[0.27700543],0.32435351610183716
ml_takehome_dataset/test/Benign/6541.jpg,0,[0],[0.3446709],0.4226177930831909
ml_takehome_dataset/test/Benign/6542.jpg,0,[0],[0.40878603],0.5255772471427917
ml_takehome_dataset/test/Benign/6543.jpg,0,[0],[0.20016329],0.22334766387939453
ml_takehome_dataset/test/Benign/6544.jpg,0,[0],[0.30308837],0.36109668016433716
ml_takehome_dataset/test/Benign/6545.jpg,0,[0],[0.25118142],0.28925859928131104
ml_takehome_dataset/test/Benign/6546.jpg,0,[0],[0.25854522],0.29914116859436035
ml_takehome_dataset/test/Benign/6547.jpg,0,[0],[0.1775895],0.19551563262939453
ml_takehome_dataset/test/Benign/6548.jpg,0,[0],[0.37626484],0.472029447555542
ml_takehome_dataset/test/Benign/6549.jpg,0,[0],[0.36850402],0.4596636891365051
ml_takehome_dataset/test/Benign/6550.jpg,0,[0],[0.4195888],0.5440183877944946
ml_takehome_dataset/test/Benign/6551.jpg,0,[0],[0.35239586],0.4344756603240967
ml_takehome_dataset/test/Benign/6552.jpg,0,[0],[0.20003428],0.22318637371063232
ml_takehome_dataset/test/Benign/6553.jpg,0,[1],[0.46614343],0.6276280283927917
ml_takehome_dataset/test/Benign/6554.jpg,0,[0],[0.38973096],0.493855357170105
ml_takehome_dataset/test/Benign/6555.jpg,0,[0],[0.23330475],0.2656658887863159
ml_takehome_dataset/test/Benign/6556.jpg,0,[0],[0.35122073],0.4326627254486084
ml_takehome_dataset/test/Benign/6557.jpg,0,[0],[0.2723025],0.3178698420524597
ml_takehome_dataset/test/Benign/6558.jpg,0,[0],[0.2300625],0.26144587993621826
ml_takehome_dataset/test/Benign/6559.jpg,0,[1],[0.48592776],0.6653915047645569
ml_takehome_dataset/test/Benign/6560.jpg,0,[0],[0.19858061],0.22137093544006348
ml_takehome_dataset/test/Benign/6561.jpg,0,[1],[0.8254664],1.7456378936767578
ml_takehome_dataset/test/Benign/6562.jpg,0,[0],[0.35991988],0.4461619257926941
ml_takehome_dataset/test/Benign/6563.jpg,0,[0],[0.14083529],0.1517946720123291
ml_takehome_dataset/test/Benign/6564.jpg,0,[0],[0.26833236],0.3124288320541382
ml_takehome_dataset/test/Benign/6565.jpg,0,[0],[0.31247842],0.3746621012687683
ml_takehome_dataset/test/Benign/6566.jpg,0,[0],[0.25377822],0.29273247718811035
ml_takehome_dataset/test/Benign/6567.jpg,0,[0],[0.3091221],0.3697921633720398
ml_takehome_dataset/test/Benign/6568.jpg,0,[0],[0.22837286],0.2592538595199585
ml_takehome_dataset/test/Benign/6569.jpg,0,[0],[0.36565357],0.45516008138656616
ml_takehome_dataset/test/Benign/6570.jpg,0,[1],[0.5474527],0.7928630709648132
ml_takehome_dataset/test/Benign/6571.jpg,0,[0],[0.4438621],0.5867390632629395
ml_takehome_dataset/test/Benign/6572.jpg,0,[0],[0.20830864],0.23358368873596191
ml_takehome_dataset/test/Benign/6573.jpg,0,[0],[0.22530398],0.25528454780578613
ml_takehome_dataset/test/Benign/6574.jpg,0,[0],[0.22194664],0.25096023082733154
ml_takehome_dataset/test/Benign/6575.jpg,0,[0],[0.2023056],0.22602975368499756
ml_takehome_dataset/test/Benign/6576.jpg,0,[0],[0.23973282],0.2740854024887085
ml_takehome_dataset/test/Benign/6577.jpg,0,[0],[0.2605536],0.3018534183502197
ml_takehome_dataset/test/Benign/6578.jpg,0,[0],[0.12453262],0.13299739360809326
ml_takehome_dataset/test/Benign/6579.jpg,0,[0],[0.2308449],0.2624626159667969
ml_takehome_dataset/test/Benign/6580.jpg,0,[0],[0.34196913],0.41850346326828003
ml_takehome_dataset/test/Benign/6581.jpg,0,[0],[0.19211723],0.21333837509155273
ml_takehome_dataset/test/Benign/6582.jpg,0,[0],[0.17539957],0.1928563117980957
ml_takehome_dataset/test/Benign/6583.jpg,0,[0],[0.34804162],0.4277746081352234
ml_takehome_dataset/test/Benign/6584.jpg,0,[0],[0.18944272],0.21003329753875732
ml_takehome_dataset/test/Benign/6585.jpg,0,[0],[0.1117221],0.11847066879272461
ml_takehome_dataset/test/Benign/6586.jpg,0,[0],[0.35047045],0.4315069317817688
ml_takehome_dataset/test/Benign/6587.jpg,0,[0],[0.23073512],0.2623199224472046
ml_takehome_dataset/test/Benign/6588.jpg,0,[0],[0.22417226],0.2538248300552368
ml_takehome_dataset/test/Benign/6589.jpg,0,[0],[0.32644048],0.3951789140701294
ml_takehome_dataset/test/Benign/6590.jpg,0,[1],[0.5258463],0.7462236285209656
ml_takehome_dataset/test/Benign/6591.jpg,0,[0],[0.3085048],0.3688991069793701
ml_takehome_dataset/test/Benign/6592.jpg,0,[0],[0.42656574],0.5561119914054871
ml_takehome_dataset/test/Benign/6593.jpg,0,[0],[0.37586161],0.47138315439224243
ml_takehome_dataset/test/Benign/6594.jpg,0,[0],[0.28321296],0.33297646045684814
ml_takehome_dataset/test/Benign/6595.jpg,0,[0],[0.30832192],0.3686346411705017
ml_takehome_dataset/test/Benign/6596.jpg,0,[0],[0.24236855],0.27755820751190186
ml_takehome_dataset/test/Benign/6597.jpg,0,[0],[0.20245305],0.22621452808380127
ml_takehome_dataset/test/Benign/6598.jpg,0,[0],[0.3655023],0.4549216628074646
ml_takehome_dataset/test/Benign/6599.jpg,0,[1],[0.5924586],0.8976126909255981
ml_takehome_dataset/test/Benign/6600.jpg,0,[1],[0.46841186],0.6318861842155457
ml_takehome_dataset/test/Benign/6601.jpg,0,[0],[0.42868897],0.559821605682373
ml_takehome_dataset/test/Benign/6602.jpg,0,[0],[0.38595575],0.4876883029937744
ml_takehome_dataset/test/Benign/6603.jpg,0,[0],[0.3672901],0.45774322748184204
ml_takehome_dataset/test/Benign/6604.jpg,0,[0],[0.3512296],0.43267637491226196
ml_takehome_dataset/test/Benign/6605.jpg,0,[0],[0.30296007],0.360912561416626
ml_takehome_dataset/test/Benign/6606.jpg,0,[0],[0.27122128],0.31638509035110474
ml_takehome_dataset/test/Benign/6607.jpg,0,[0],[0.28105685],0.3299729824066162
ml_takehome_dataset/test/Benign/6608.jpg,0,[0],[0.17880577],0.19699561595916748
ml_takehome_dataset/test/Benign/6609.jpg,0,[0],[0.27365598],0.31973153352737427
