File Path,Target,Prediction,Logits,Loss
ml_takehome_dataset/test/Benign/6327.jpg,0,[1],[0.34493133],0.423015296459198
ml_takehome_dataset/test/Benign/6328.jpg,0,[0],[0.03947096],0.04027104377746582
ml_takehome_dataset/test/Benign/6329.jpg,0,[0],[0.01797132],0.018134593963623047
ml_takehome_dataset/test/Benign/6330.jpg,0,[1],[0.32233545],0.38910287618637085
ml_takehome_dataset/test/Benign/6331.jpg,0,[0],[0.00461478],0.0046253204345703125
ml_takehome_dataset/test/Benign/6332.jpg,0,[0],[0.00384669],0.0038542747497558594
ml_takehome_dataset/test/Benign/6333.jpg,0,[0],[0.02578861],0.026126861572265625
ml_takehome_dataset/test/Benign/6334.jpg,0,[0],[0.26079983],0.3021864891052246
ml_takehome_dataset/test/Benign/6335.jpg,0,[0],[0.00328843],0.0032939910888671875
ml_takehome_dataset/test/Benign/6336.jpg,0,[0],[0.0106947],0.010752201080322266
ml_takehome_dataset/test/Benign/6337.jpg,0,[0],[0.18947488],0.21007299423217773
ml_takehome_dataset/test/Benign/6338.jpg,0,[0],[0.01785471],0.01801586151123047
ml_takehome_dataset/test/Benign/6339.jpg,0,[0],[0.114283],0.12135767936706543
ml_takehome_dataset/test/Benign/6340.jpg,0,[0],[0.08982281],0.0941159725189209
ml_takehome_dataset/test/Benign/6341.jpg,0,[0],[0.00155601],0.0015573501586914062
ml_takehome_dataset/test/Benign/6342.jpg,0,[0],[0.01040402],0.01045846939086914
ml_takehome_dataset/test/Benign/6343.jpg,0,[0],[0.21504766],0.242132306098938
ml_takehome_dataset/test/Benign/6344.jpg,0,[0],[0.01645546],0.01659250259399414
ml_takehome_dataset/test/Benign/6345.jpg,0,[1],[0.3067729],0.36639755964279175
ml_takehome_dataset/test/Benign/6346.jpg,0,[0],[0.02747048],0.02785491943359375
ml_takehome_dataset/test/Benign/6347.jpg,0,[0],[0.03803149],0.038773536682128906
ml_takehome_dataset/test/Benign/6348.jpg,0,[0],[0.01482697],0.014937877655029297
ml_takehome_dataset/test/Benign/6349.jpg,0,[0],[0.18586034],0.20562338829040527
ml_takehome_dataset/test/Benign/6350.jpg,0,[0],[0.0045896],0.004600048065185547
ml_takehome_dataset/test/Benign/6351.jpg,0,[0],[0.07302514],0.07582879066467285
ml_takehome_dataset/test/Benign/6352.jpg,0,[0],[0.01845772],0.018630266189575195
ml_takehome_dataset/test/Benign/6353.jpg,0,[0],[0.00800351],0.008035659790039062
ml_takehome_dataset/test/Benign/6354.jpg,0,[0],[0.00222851],0.002231121063232422
ml_takehome_dataset/test/Benign/6355.jpg,0,[0],[0.00215129],0.0021533966064453125
ml_takehome_dataset/test/Benign/6356.jpg,0,[0],[0.01947964],0.019671916961669922
ml_takehome_dataset/test/Benign/6357.jpg,0,[0],[0.0912701],0.09570741653442383
ml_takehome_dataset/test/Benign/6358.jpg,0,[0],[0.06829046],0.07073426246643066
ml_takehome_dataset/test/Benign/6359.jpg,0,[1],[0.85471445],1.9290541410446167
ml_takehome_dataset/test/Benign/6360.jpg,0,[1],[0.3537423],0.43655693531036377
ml_takehome_dataset/test/Benign/6361.jpg,0,[0],[0.02817806],0.02858257293701172
ml_takehome_dataset/test/Benign/6362.jpg,0,[0],[0.00123925],0.0012402534484863281
ml_takehome_dataset/test/Benign/6363.jpg,0,[0],[0.00338453],0.0033903121948242188
ml_takehome_dataset/test/Benign/6364.jpg,0,[0],[0.00265204],0.002655506134033203
ml_takehome_dataset/test/Benign/6365.jpg,0,[0],[0.00683235],0.006855964660644531
ml_takehome_dataset/test/Benign/6366.jpg,0,[0],[0.00514594],0.0051593780517578125
ml_takehome_dataset/test/Benign/6367.jpg,0,[0],[0.23007873],0.26146697998046875
ml_takehome_dataset/test/Benign/6368.jpg,0,[0],[0.00460192],0.004612445831298828
ml_takehome_dataset/test/Benign/6369.jpg,0,[0],[0.03446045],0.03506827354431152
ml_takehome_dataset/test/Benign/6370.jpg,0,[0],[0.05639504],0.05804777145385742
ml_takehome_dataset/test/Benign/6371.jpg,0,[0],[0.1068696],0.1130228042602539
ml_takehome_dataset/test/Benign/6372.jpg,0,[0],[0.01188247],0.01195383071899414
ml_takehome_dataset/test/Benign/6373.jpg,0,[0],[0.00974578],0.009793758392333984
ml_takehome_dataset/test/Benign/6374.jpg,0,[0],[0.11157039],0.11829996109008789
ml_takehome_dataset/test/Benign/6375.jpg,0,[0],[0.12583463],0.13448572158813477
ml_takehome_dataset/test/Benign/6376.jpg,0,[0],[0.02399597],0.024288654327392578
ml_takehome_dataset/test/Benign/6377.jpg,0,[0],[0.0007697],0.0007700920104980469
ml_takehome_dataset/test/Benign/6378.jpg,0,[0],[0.00324833],0.003253459930419922
ml_takehome_dataset/test/Benign/6379.jpg,0,[0],[0.00259786],0.002601146697998047
ml_takehome_dataset/test/Benign/6380.jpg,0,[0],[0.00129918],0.0012998580932617188
ml_takehome_dataset/test/Benign/6381.jpg,0,[0],[0.06747592],0.06986021995544434
ml_takehome_dataset/test/Benign/6382.jpg,0,[0],[0.00712574],0.007151126861572266
ml_takehome_dataset/test/Benign/6383.jpg,0,[0],[0.00734202],0.007369041442871094
ml_takehome_dataset/test/Benign/6384.jpg,0,[0],[0.00831155],0.008346080780029297
ml_takehome_dataset/test/Benign/6385.jpg,0,[0],[0.00690016],0.006924152374267578
ml_takehome_dataset/test/Benign/6386.jpg,0,[0],[0.00679576],0.0068187713623046875
ml_takehome_dataset/test/Benign/6387.jpg,0,[0],[0.20704752],0.23199200630187988
ml_takehome_dataset/test/Benign/6388.jpg,0,[0],[0.00516755],0.005180835723876953
ml_takehome_dataset/test/Benign/6389.jpg,0,[0],[0.0371733],0.03788185119628906
ml_takehome_dataset/test/Benign/6390.jpg,0,[0],[0.00383941],0.0038466453552246094
ml_takehome_dataset/test/Benign/6391.jpg,0,[0],[0.02270176],0.022963523864746094
ml_takehome_dataset/test/Benign/6392.jpg,0,[0],[0.07038332],0.0729830265045166
ml_takehome_dataset/test/Benign/6393.jpg,0,[1],[0.31231865],0.37442976236343384
ml_takehome_dataset/test/Benign/6394.jpg,0,[0],[0.00128734],0.0012879371643066406
ml_takehome_dataset/test/Benign/6395.jpg,0,[0],[0.00337309],0.0033788681030273438
ml_takehome_dataset/test/Benign/6396.jpg,0,[0],[0.06020845],0.06209707260131836
ml_takehome_dataset/test/Benign/6397.jpg,0,[0],[0.01193935],0.012011051177978516
ml_takehome_dataset/test/Benign/6398.jpg,0,[0],[0.01191712],0.011988639831542969
ml_takehome_dataset/test/Benign/6399.jpg,0,[0],[0.00125994],0.0012607574462890625
ml_takehome_dataset/test/Benign/6400.jpg,0,[0],[0.24158369],0.2765228748321533
ml_takehome_dataset/test/Benign/6401.jpg,0,[0],[0.02878793],0.029210329055786133
ml_takehome_dataset/test/Benign/6402.jpg,0,[0],[0.00333555],0.003341197967529297
ml_takehome_dataset/test/Benign/6403.jpg,0,[0],[0.00250141],0.0025043487548828125
ml_takehome_dataset/test/Benign/6404.jpg,0,[0],[0.0334014],0.03397202491760254
ml_takehome_dataset/test/Benign/6405.jpg,0,[0],[0.16501811],0.1803452968597412
ml_takehome_dataset/test/Benign/6406.jpg,0,[0],[0.03038561],0.030856847763061523
ml_takehome_dataset/test/Benign/6407.jpg,0,[0],[0.00299267],0.0029969215393066406
ml_takehome_dataset/test/Benign/6408.jpg,0,[0],[0.1686022],0.1846468448638916
ml_takehome_dataset/test/Benign/6409.jpg,0,[0],[0.00926424],0.009307384490966797
ml_takehome_dataset/test/Benign/6410.jpg,0,[0],[0.11610345],0.12341523170471191
ml_takehome_dataset/test/Benign/6411.jpg,0,[0],[0.0444655],0.045484304428100586
ml_takehome_dataset/test/Benign/6412.jpg,0,[1],[0.6893752],1.1691696643829346
ml_takehome_dataset/test/Benign/6413.jpg,0,[0],[0.00172576],0.0017271041870117188
ml_takehome_dataset/test/Benign/6414.jpg,0,[0],[0.00293263],0.002936840057373047
ml_takehome_dataset/test/Benign/6415.jpg,0,[0],[0.02137149],0.021603107452392578
ml_takehome_dataset/test/Benign/6416.jpg,0,[0],[0.02377067],0.024057865142822266
ml_takehome_dataset/test/Benign/6417.jpg,0,[0],[0.12897348],0.1380828619003296
ml_takehome_dataset/test/Benign/6418.jpg,0,[0],[0.02143593],0.02166891098022461
ml_takehome_dataset/test/Benign/6419.jpg,0,[0],[0.07012403],0.07270407676696777
ml_takehome_dataset/test/Benign/6420.jpg,0,[0],[0.0115803],0.011647701263427734
ml_takehome_dataset/test/Benign/6421.jpg,0,[0],[0.0008739],0.0008740425109863281
ml_takehome_dataset/test/Benign/6422.jpg,0,[0],[0.07788127],0.08108139038085938
ml_takehome_dataset/test/Benign/6423.jpg,0,[0],[0.07103431],0.07368350028991699
ml_takehome_dataset/test/Benign/6424.jpg,0,[0],[0.04444211],0.04545998573303223
ml_takehome_dataset/test/Benign/6425.jpg,0,[0],[0.00350088],0.0035071372985839844
ml_takehome_dataset/test/Benign/6426.jpg,0,[1],[0.4955769],0.6843398213386536
ml_takehome_dataset/test/Benign/6427.jpg,0,[0],[0.01584627],0.01597309112548828
ml_takehome_dataset/test/Benign/6428.jpg,0,[0],[0.0026555],0.002658843994140625
ml_takehome_dataset/test/Benign/6429.jpg,0,[0],[0.03299859],0.03355526924133301
ml_takehome_dataset/test/Benign/6430.jpg,0,[0],[0.02271657],0.022978544235229492
ml_takehome_dataset/test/Benign/6431.jpg,0,[0],[0.01970477],0.019901514053344727
ml_takehome_dataset/test/Benign/6432.jpg,0,[0],[0.00925843],0.00930166244506836
ml_takehome_dataset/test/Benign/6433.jpg,0,[0],[0.00985966],0.009908676147460938
ml_takehome_dataset/test/Benign/6434.jpg,0,[0],[0.06897984],0.07147431373596191
ml_takehome_dataset/test/Benign/6435.jpg,0,[0],[0.03297113],0.03352689743041992
ml_takehome_dataset/test/Benign/6436.jpg,0,[0],[0.03360621],0.03418397903442383
ml_takehome_dataset/test/Benign/6437.jpg,0,[0],[0.06043715],0.062340497970581055
ml_takehome_dataset/test/Benign/6438.jpg,0,[0],[0.112346],0.11917328834533691
ml_takehome_dataset/test/Benign/6439.jpg,0,[0],[0.01410903],0.014209270477294922
ml_takehome_dataset/test/Benign/6440.jpg,0,[0],[0.00273173],0.002735614776611328
ml_takehome_dataset/test/Benign/6441.jpg,0,[0],[0.00486157],0.0048732757568359375
ml_takehome_dataset/test/Benign/6442.jpg,0,[0],[0.00094559],0.000946044921875
ml_takehome_dataset/test/Benign/6443.jpg,0,[0],[0.0021177],0.0021200180053710938
ml_takehome_dataset/test/Benign/6444.jpg,0,[0],[0.09222852],0.09676265716552734
ml_takehome_dataset/test/Benign/6445.jpg,0,[0],[0.00702846],0.007053375244140625
ml_takehome_dataset/test/Benign/6446.jpg,0,[0],[0.01669711],0.01683807373046875
ml_takehome_dataset/test/Benign/6447.jpg,0,[0],[0.02367344],0.023958206176757812
ml_takehome_dataset/test/Benign/6448.jpg,0,[0],[0.00307926],0.0030841827392578125
ml_takehome_dataset/test/Benign/6449.jpg,0,[0],[0.00408225],0.004090785980224609
ml_takehome_dataset/test/Benign/6450.jpg,0,[0],[0.11645526],0.12381339073181152
ml_takehome_dataset/test/Benign/6451.jpg,0,[0],[0.00474503],0.004756450653076172
ml_takehome_dataset/test/Benign/6452.jpg,0,[0],[0.01643805],0.016574859619140625
ml_takehome_dataset/test/Benign/6453.jpg,0,[0],[0.0032226],0.003227710723876953
ml_takehome_dataset/test/Benign/6454.jpg,0,[0],[0.11661035],0.12398886680603027
ml_takehome_dataset/test/Benign/6455.jpg,0,[1],[0.7551455],1.4070913791656494
ml_takehome_dataset/test/Benign/6456.jpg,0,[0],[0.01446546],0.014571189880371094
ml_takehome_dataset/test/Benign/6457.jpg,0,[0],[0.05315505],0.05462002754211426
ml_takehome_dataset/test/Benign/6458.jpg,0,[0],[0.00253512],0.0025382041931152344
ml_takehome_dataset/test/Benign/6459.jpg,0,[0],[0.05219571],0.05360722541809082
ml_takehome_dataset/test/Benign/6460.jpg,0,[0],[0.00425033],0.004259586334228516
ml_takehome_dataset/test/Benign/6461.jpg,0,[0],[0.05828773],0.06005549430847168
ml_takehome_dataset/test/Benign/6462.jpg,0,[0],[0.08964488],0.09392046928405762
ml_takehome_dataset/test/Benign/6463.jpg,0,[0],[0.00194657],0.0019483566284179688
ml_takehome_dataset/test/Benign/6464.jpg,0,[0],[0.13474825],0.14473474025726318
ml_takehome_dataset/test/Benign/6465.jpg,0,[0],[0.01142713],0.011492729187011719
ml_takehome_dataset/test/Benign/6466.jpg,0,[0],[0.27490866],0.3214576244354248
ml_takehome_dataset/test/Benign/6467.jpg,0,[1],[0.34202713],0.41859155893325806
ml_takehome_dataset/test/Benign/6468.jpg,0,[0],[0.004661],0.004672050476074219
ml_takehome_dataset/test/Benign/6469.jpg,0,[0],[0.00231403],0.0023164749145507812
ml_takehome_dataset/test/Benign/6470.jpg,0,[0],[0.00195019],0.0019521713256835938
ml_takehome_dataset/test/Benign/6471.jpg,0,[0],[0.05134106],0.052706003189086914
ml_takehome_dataset/test/Benign/6472.jpg,0,[1],[0.33974978],0.4151363968849182
ml_takehome_dataset/test/Benign/6473.jpg,0,[1],[0.8443837],1.8603622913360596
ml_takehome_dataset/test/Benign/6474.jpg,0,[0],[0.00072802],0.0007281303405761719
ml_takehome_dataset/test/Benign/6475.jpg,0,[1],[0.9926277],4.91001558303833
ml_takehome_dataset/test/Benign/6476.jpg,0,[0],[0.00407039],0.004078865051269531
ml_takehome_dataset/test/Benign/6477.jpg,0,[0],[0.00571751],0.005733966827392578
ml_takehome_dataset/test/Benign/6478.jpg,0,[0],[0.16417554],0.17933666706085205
ml_takehome_dataset/test/Benign/6479.jpg,0,[0],[0.00309998],0.003104686737060547
ml_takehome_dataset/test/Benign/6480.jpg,0,[0],[0.00086455],0.0008649826049804688
ml_takehome_dataset/test/Benign/6481.jpg,0,[0],[0.00282487],0.0028290748596191406
ml_takehome_dataset/test/Benign/6482.jpg,0,[0],[0.0024928],0.0024957656860351562
ml_takehome_dataset/test/Benign/6483.jpg,0,[0],[0.00076247],0.000762939453125
ml_takehome_dataset/test/Benign/6484.jpg,0,[0],[0.01094721],0.01100778579711914
ml_takehome_dataset/test/Benign/6485.jpg,0,[0],[0.09059932],0.09496951103210449
ml_takehome_dataset/test/Benign/6486.jpg,0,[0],[0.00916044],0.00920248031616211
ml_takehome_dataset/test/Benign/6487.jpg,0,[0],[0.1935393],0.21510004997253418
ml_takehome_dataset/test/Benign/6488.jpg,0,[0],[0.09606091],0.10099339485168457
ml_takehome_dataset/test/Benign/6489.jpg,0,[0],[0.00299645],0.0030007362365722656
ml_takehome_dataset/test/Benign/6490.jpg,0,[0],[0.00213937],0.0021414756774902344
ml_takehome_dataset/test/Benign/6491.jpg,0,[0],[0.07717116],0.08031153678894043
ml_takehome_dataset/test/Benign/6492.jpg,0,[1],[0.31190887],0.3738340139389038
ml_takehome_dataset/test/Benign/6493.jpg,0,[0],[0.10958141],0.11606359481811523
ml_takehome_dataset/test/Benign/6494.jpg,0,[0],[0.0440772],0.04507803916931152
ml_takehome_dataset/test/Benign/6495.jpg,0,[0],[0.00230056],0.0023031234741210938
ml_takehome_dataset/test/Benign/6496.jpg,0,[0],[0.00071506],0.0007152557373046875
ml_takehome_dataset/test/Benign/6497.jpg,0,[0],[0.01976437],0.019962310791015625
ml_takehome_dataset/test/Benign/6498.jpg,0,[0],[0.00519397],0.005207538604736328
ml_takehome_dataset/test/Benign/6499.jpg,0,[0],[0.02939249],0.029833078384399414
ml_takehome_dataset/test/Benign/6500.jpg,0,[0],[0.00713862],0.00716400146484375
ml_takehome_dataset/test/Benign/6501.jpg,0,[0],[0.01094712],0.011007308959960938
ml_takehome_dataset/test/Benign/6502.jpg,0,[0],[0.0330971],0.03365731239318848
ml_takehome_dataset/test/Benign/6503.jpg,0,[0],[0.03609822],0.03676581382751465
ml_takehome_dataset/test/Benign/6504.jpg,0,[0],[0.00064972],0.0006499290466308594
ml_takehome_dataset/test/Benign/6505.jpg,0,[0],[0.0030729],0.0030775070190429688
ml_takehome_dataset/test/Benign/6506.jpg,0,[0],[0.00622789],0.006247520446777344
ml_takehome_dataset/test/Benign/6507.jpg,0,[0],[0.00470296],0.004714012145996094
ml_takehome_dataset/test/Benign/6508.jpg,0,[1],[0.33895218],0.4139290452003479
ml_takehome_dataset/test/Benign/6509.jpg,0,[0],[0.00099221],0.0009927749633789062
ml_takehome_dataset/test/Benign/6510.jpg,0,[0],[0.03393117],0.03452014923095703
ml_takehome_dataset/test/Benign/6511.jpg,0,[1],[0.6399222],1.0214351415634155
ml_takehome_dataset/test/Benign/6512.jpg,0,[0],[0.06960569],0.07214689254760742
ml_takehome_dataset/test/Benign/6513.jpg,0,[0],[0.00435474],0.004364490509033203
ml_takehome_dataset/test/Benign/6514.jpg,0,[0],[0.01629059],0.01642465591430664
ml_takehome_dataset/test/Benign/6515.jpg,0,[0],[0.10122687],0.10672473907470703
ml_takehome_dataset/test/Benign/6516.jpg,0,[0],[0.03459688],0.03520941734313965
ml_takehome_dataset/test/Benign/6517.jpg,0,[0],[0.09499384],0.09981346130371094
ml_takehome_dataset/test/Benign/6518.jpg,0,[1],[0.9283868],2.636476755142212
ml_takehome_dataset/test/Benign/6519.jpg,0,[0],[0.00402452],0.004032611846923828
ml_takehome_dataset/test/Benign/6520.jpg,0,[0],[0.00235162],0.0023546218872070312
ml_takehome_dataset/test/Benign/6521.jpg,0,[0],[0.25380933],0.2927742004394531
ml_takehome_dataset/test/Benign/6522.jpg,0,[0],[0.08556877],0.08945298194885254
ml_takehome_dataset/test/Benign/6523.jpg,0,[0],[0.02546055],0.02579021453857422
ml_takehome_dataset/test/Benign/6525.jpg,0,[1],[0.36785248],0.4586324691772461
ml_takehome_dataset/test/Benign/6526.jpg,0,[1],[0.48156634],0.6569430828094482
ml_takehome_dataset/test/Benign/6527.jpg,0,[0],[0.01226913],0.012344837188720703
ml_takehome_dataset/test/Benign/6528.jpg,0,[0],[0.06826583],0.07070779800415039
ml_takehome_dataset/test/Benign/6529.jpg,0,[0],[0.21479237],0.24180710315704346
ml_takehome_dataset/test/Benign/6530.jpg,0,[0],[0.01152453],0.011591434478759766
ml_takehome_dataset/test/Benign/6531.jpg,0,[0],[0.02146195],0.021695613861083984
ml_takehome_dataset/test/Benign/6532.jpg,0,[0],[0.00228706],0.0022897720336914062
ml_takehome_dataset/test/Benign/6533.jpg,0,[0],[0.00336254],0.003368377685546875
ml_takehome_dataset/test/Benign/6534.jpg,0,[0],[0.00054725],0.0005474090576171875
ml_takehome_dataset/test/Benign/6535.jpg,0,[0],[0.03223806],0.032769203186035156
ml_takehome_dataset/test/Benign/6536.jpg,0,[0],[0.01821689],0.018384933471679688
ml_takehome_dataset/test/Benign/6537.jpg,0,[0],[0.00149006],0.0014910697937011719
ml_takehome_dataset/test/Benign/6538.jpg,0,[0],[0.0007759],0.0007762908935546875
ml_takehome_dataset/test/Benign/6539.jpg,0,[0],[0.00915683],0.009199142456054688
ml_takehome_dataset/test/Benign/6540.jpg,0,[0],[0.0164424],0.016579151153564453
ml_takehome_dataset/test/Benign/6541.jpg,0,[0],[0.0380418],0.03878426551818848
ml_takehome_dataset/test/Benign/6542.jpg,0,[0],[0.01395501],0.0140533447265625
ml_takehome_dataset/test/Benign/6543.jpg,0,[0],[0.00416997],0.004178524017333984
ml_takehome_dataset/test/Benign/6544.jpg,0,[0],[0.00072556],0.0007257461547851562
ml_takehome_dataset/test/Benign/6545.jpg,0,[0],[0.00060317],0.0006031990051269531
ml_takehome_dataset/test/Benign/6546.jpg,0,[0],[0.00099581],0.0009961128234863281
ml_takehome_dataset/test/Benign/6547.jpg,0,[0],[0.01447523],0.01458120346069336
ml_takehome_dataset/test/Benign/6548.jpg,0,[0],[0.03159771],0.03210759162902832
ml_takehome_dataset/test/Benign/6549.jpg,0,[1],[0.38102978],0.47969821095466614
ml_takehome_dataset/test/Benign/6550.jpg,0,[0],[0.05993851],0.06181001663208008
ml_takehome_dataset/test/Benign/6551.jpg,0,[0],[0.2576679],0.29795849323272705
ml_takehome_dataset/test/Benign/6552.jpg,0,[0],[0.01115662],0.011219501495361328
ml_takehome_dataset/test/Benign/6553.jpg,0,[1],[0.53488576],0.7654722929000854
ml_takehome_dataset/test/Benign/6554.jpg,0,[0],[0.14015754],0.15100610256195068
ml_takehome_dataset/test/Benign/6555.jpg,0,[0],[0.00819105],0.008224964141845703
ml_takehome_dataset/test/Benign/6556.jpg,0,[0],[0.00689384],0.006917476654052734
ml_takehome_dataset/test/Benign/6557.jpg,0,[0],[0.07641837],0.07949614524841309
ml_takehome_dataset/test/Benign/6558.jpg,0,[0],[0.01664947],0.01678943634033203
ml_takehome_dataset/test/Benign/6559.jpg,0,[0],[0.05597673],0.05760455131530762
ml_takehome_dataset/test/Benign/6560.jpg,0,[0],[0.05350953],0.05499434471130371
ml_takehome_dataset/test/Benign/6561.jpg,0,[1],[0.75075394],1.3893146514892578
ml_takehome_dataset/test/Benign/6562.jpg,0,[1],[0.30535406],0.3643530607223511
ml_takehome_dataset/test/Benign/6563.jpg,0,[0],[0.01462367],0.014731884002685547
ml_takehome_dataset/test/Benign/6564.jpg,0,[0],[0.14357027],0.1549830436706543
ml_takehome_dataset/test/Benign/6565.jpg,0,[0],[0.05291362],0.054364919662475586
ml_takehome_dataset/test/Benign/6566.jpg,0,[0],[0.00879729],0.00883626937866211
ml_takehome_dataset/test/Benign/6567.jpg,0,[0],[0.04762423],0.04879570007324219
ml_takehome_dataset/test/Benign/6568.jpg,0,[0],[0.00860892],0.008646011352539062
ml_takehome_dataset/test/Benign/6569.jpg,0,[0],[0.00226705],0.002269744873046875
ml_takehome_dataset/test/Benign/6570.jpg,0,[0],[0.01326266],0.0133514404296875
ml_takehome_dataset/test/Benign/6571.jpg,0,[0],[0.00555155],0.005567073822021484
ml_takehome_dataset/test/Benign/6572.jpg,0,[0],[0.0814421],0.08495044708251953
ml_takehome_dataset/test/Benign/6573.jpg,0,[0],[0.00700245],0.007027149200439453
ml_takehome_dataset/test/Benign/6574.jpg,0,[0],[0.08411881],0.08786869049072266
ml_takehome_dataset/test/Benign/6575.jpg,0,[0],[0.03902907],0.039811134338378906
ml_takehome_dataset/test/Benign/6576.jpg,0,[0],[0.00643401],0.006454944610595703
ml_takehome_dataset/test/Benign/6577.jpg,0,[0],[0.11918142],0.12690353393554688
ml_takehome_dataset/test/Benign/6578.jpg,0,[0],[0.00965065],0.009697437286376953
ml_takehome_dataset/test/Benign/6579.jpg,0,[0],[0.03136094],0.03186321258544922
ml_takehome_dataset/test/Benign/6580.jpg,0,[0],[0.07292909],0.07572531700134277
ml_takehome_dataset/test/Benign/6581.jpg,0,[0],[0.12196361],0.1300671100616455
ml_takehome_dataset/test/Benign/6582.jpg,0,[0],[0.01986767],0.020067691802978516
ml_takehome_dataset/test/Benign/6583.jpg,0,[0],[0.04708862],0.0482332706451416
ml_takehome_dataset/test/Benign/6584.jpg,0,[0],[0.02030842],0.020517587661743164
ml_takehome_dataset/test/Benign/6585.jpg,0,[0],[0.00130309],0.0013041496276855469
ml_takehome_dataset/test/Benign/6586.jpg,0,[0],[0.09701625],0.10205078125
ml_takehome_dataset/test/Benign/6587.jpg,0,[0],[0.0096718],0.009718894958496094
ml_takehome_dataset/test/Benign/6588.jpg,0,[0],[0.00228401],0.0022864341735839844
ml_takehome_dataset/test/Benign/6589.jpg,0,[0],[0.06775434],0.0701589584350586
ml_takehome_dataset/test/Benign/6590.jpg,0,[1],[0.7298791],1.3088855743408203
ml_takehome_dataset/test/Benign/6591.jpg,0,[0],[0.00621346],0.006232738494873047
ml_takehome_dataset/test/Benign/6592.jpg,0,[1],[0.50062984],0.6944076418876648
ml_takehome_dataset/test/Benign/6593.jpg,0,[0],[0.17644545],0.19412553310394287
ml_takehome_dataset/test/Benign/6594.jpg,0,[0],[0.20425116],0.22847163677215576
ml_takehome_dataset/test/Benign/6595.jpg,0,[1],[0.28791073],0.33955198526382446
ml_takehome_dataset/test/Benign/6596.jpg,0,[0],[0.00280349],0.0028076171875
ml_takehome_dataset/test/Benign/6597.jpg,0,[0],[0.0863607],0.09031939506530762
ml_takehome_dataset/test/Benign/6598.jpg,0,[0],[0.00052569],0.0005259513854980469
ml_takehome_dataset/test/Benign/6599.jpg,0,[1],[0.6381096],1.016413927078247
ml_takehome_dataset/test/Benign/6600.jpg,0,[0],[0.00156326],0.0015645027160644531
ml_takehome_dataset/test/Benign/6601.jpg,0,[0],[0.1478205],0.1599581241607666
ml_takehome_dataset/test/Benign/6602.jpg,0,[0],[0.13096048],0.140366792678833
ml_takehome_dataset/test/Benign/6603.jpg,0,[0],[0.15079908],0.1634594202041626
ml_takehome_dataset/test/Benign/6604.jpg,0,[0],[0.11902411],0.1267249584197998
ml_takehome_dataset/test/Benign/6605.jpg,0,[0],[0.01036571],0.010419845581054688
ml_takehome_dataset/test/Benign/6606.jpg,0,[0],[0.0073808],0.00740814208984375
ml_takehome_dataset/test/Benign/6607.jpg,0,[0],[0.04086394],0.04172229766845703
ml_takehome_dataset/test/Benign/6608.jpg,0,[0],[0.10983091],0.11634373664855957
