File Path,Target,Prediction,Logits,Loss
ml_takehome_dataset/test/Benign/6346.jpg,0,[0],[0.00167526],0.0016765594482421875
ml_takehome_dataset/test/Benign/6347.jpg,0,[0],[0.2161574],0.24354708194732666
ml_takehome_dataset/test/Benign/6348.jpg,0,[0],[0.03423351],0.03483319282531738
ml_takehome_dataset/test/Benign/6349.jpg,0,[0],[0.25670683],0.2966647148132324
ml_takehome_dataset/test/Benign/6350.jpg,0,[0],[0.00675169],0.006774425506591797
ml_takehome_dataset/test/Benign/6351.jpg,0,[0],[0.31354487],0.3762144446372986
ml_takehome_dataset/test/Benign/6352.jpg,0,[0],[0.12951897],0.13870930671691895
ml_takehome_dataset/test/Benign/6353.jpg,0,[0],[0.0143117],0.014415264129638672
ml_takehome_dataset/test/Benign/6354.jpg,0,[0],[0.0071376],0.007163047790527344
ml_takehome_dataset/test/Benign/6355.jpg,0,[0],[3.9062685e-05],3.910064697265625e-05
ml_takehome_dataset/test/Benign/6356.jpg,0,[0],[0.07991338],0.08328747749328613
ml_takehome_dataset/test/Benign/6357.jpg,0,[0],[0.11020657],0.11676597595214844
ml_takehome_dataset/test/Benign/6358.jpg,0,[0],[0.09444395],0.09920620918273926
ml_takehome_dataset/test/Benign/6359.jpg,0,[0],[0.4476304],0.5935379266738892
ml_takehome_dataset/test/Benign/6360.jpg,0,[0],[0.04980416],0.051087141036987305
ml_takehome_dataset/test/Benign/6361.jpg,0,[0],[0.01480035],0.014911174774169922
ml_takehome_dataset/test/Benign/6362.jpg,0,[0],[0.00033959],0.000339508056640625
ml_takehome_dataset/test/Benign/6363.jpg,0,[0],[0.00237525],0.0023779869079589844
ml_takehome_dataset/test/Benign/6364.jpg,0,[0],[0.00037655],0.00037670135498046875
ml_takehome_dataset/test/Benign/6365.jpg,0,[0],[1.61184e-05],1.621246337890625e-05
ml_takehome_dataset/test/Benign/6366.jpg,0,[0],[3.880146e-05],3.910064697265625e-05
ml_takehome_dataset/test/Benign/6367.jpg,0,[0],[0.29013622],0.34268224239349365
ml_takehome_dataset/test/Benign/6368.jpg,0,[0],[0.01057427],0.010630607604980469
ml_takehome_dataset/test/Benign/6369.jpg,0,[0],[0.00046359],0.0004634857177734375
ml_takehome_dataset/test/Benign/6370.jpg,0,[0],[0.10405878],0.10988044738769531
ml_takehome_dataset/test/Benign/6371.jpg,0,[0],[0.15078017],0.16343724727630615
ml_takehome_dataset/test/Benign/6372.jpg,0,[0],[0.00320017],0.0032052993774414062
ml_takehome_dataset/test/Benign/6373.jpg,0,[0],[0.01920551],0.01939225196838379
ml_takehome_dataset/test/Benign/6374.jpg,0,[0],[0.03721648],0.037926673889160156
ml_takehome_dataset/test/Benign/6375.jpg,0,[0],[0.26244083],0.3044090270996094
ml_takehome_dataset/test/Benign/6376.jpg,0,[0],[0.00452475],0.004535198211669922
ml_takehome_dataset/test/Benign/6377.jpg,0,[0],[7.201489e-05],7.2479248046875e-05
ml_takehome_dataset/test/Benign/6378.jpg,0,[0],[0.00036708],0.00036716461181640625
ml_takehome_dataset/test/Benign/6379.jpg,0,[0],[1.7735827e-05],1.811981201171875e-05
ml_takehome_dataset/test/Benign/6380.jpg,0,[0],[0.00049225],0.0004925727844238281
ml_takehome_dataset/test/Benign/6381.jpg,0,[0],[0.09854282],0.10374283790588379
ml_takehome_dataset/test/Benign/6382.jpg,0,[0],[0.00796297],0.007994651794433594
ml_takehome_dataset/test/Benign/6383.jpg,0,[0],[0.01483376],0.014945030212402344
ml_takehome_dataset/test/Benign/6384.jpg,0,[0],[0.0040802],0.004088401794433594
ml_takehome_dataset/test/Benign/6385.jpg,0,[0],[0.00544893],0.005463600158691406
ml_takehome_dataset/test/Benign/6386.jpg,0,[0],[0.05770827],0.05944037437438965
ml_takehome_dataset/test/Benign/6387.jpg,0,[0],[0.02236563],0.02261948585510254
ml_takehome_dataset/test/Benign/6388.jpg,0,[0],[0.06321193],0.06529808044433594
ml_takehome_dataset/test/Benign/6389.jpg,0,[0],[0.11296394],0.11986970901489258
ml_takehome_dataset/test/Benign/6390.jpg,0,[0],[0.02243953],0.022695064544677734
ml_takehome_dataset/test/Benign/6391.jpg,0,[0],[0.13151102],0.14100027084350586
ml_takehome_dataset/test/Benign/6392.jpg,0,[0],[0.2613174],0.302886962890625
ml_takehome_dataset/test/Benign/6393.jpg,0,[0],[0.26886755],0.31316065788269043
ml_takehome_dataset/test/Benign/6394.jpg,0,[0],[0.00018466],0.0001850128173828125
ml_takehome_dataset/test/Benign/6395.jpg,0,[0],[0.00355151],0.0035576820373535156
ml_takehome_dataset/test/Benign/6396.jpg,0,[0],[0.00061708],0.0006175041198730469
ml_takehome_dataset/test/Benign/6397.jpg,0,[0],[0.13420868],0.14411139488220215
ml_takehome_dataset/test/Benign/6398.jpg,0,[0],[0.00039351],0.0003933906555175781
ml_takehome_dataset/test/Benign/6399.jpg,0,[0],[2.4873287e-05],2.47955322265625e-05
ml_takehome_dataset/test/Benign/6400.jpg,0,[1],[0.5006163],0.694380521774292
ml_takehome_dataset/test/Benign/6401.jpg,0,[0],[0.00666881],0.00669097900390625
ml_takehome_dataset/test/Benign/6402.jpg,0,[0],[8.051798e-05],8.0108642578125e-05
ml_takehome_dataset/test/Benign/6403.jpg,0,[0],[0.0003244],0.000324249267578125
ml_takehome_dataset/test/Benign/6404.jpg,0,[0],[0.07271209],0.07549118995666504
ml_takehome_dataset/test/Benign/6405.jpg,0,[0],[0.01962543],0.019820451736450195
ml_takehome_dataset/test/Benign/6406.jpg,0,[0],[0.01892923],0.019110679626464844
ml_takehome_dataset/test/Benign/6407.jpg,0,[0],[0.00032092],0.00032138824462890625
ml_takehome_dataset/test/Benign/6408.jpg,0,[0],[0.30262566],0.3604329228401184
ml_takehome_dataset/test/Benign/6409.jpg,0,[0],[0.00029854],0.00029850006103515625
ml_takehome_dataset/test/Benign/6410.jpg,0,[0],[0.02046079],0.020673036575317383
ml_takehome_dataset/test/Benign/6411.jpg,0,[0],[0.03264884],0.03319382667541504
ml_takehome_dataset/test/Benign/6412.jpg,0,[1],[0.5460413],0.7897491455078125
ml_takehome_dataset/test/Benign/6413.jpg,0,[0],[0.01758762],0.017744064331054688
ml_takehome_dataset/test/Benign/6414.jpg,0,[0],[0.00011588],0.0001163482666015625
ml_takehome_dataset/test/Benign/6415.jpg,0,[0],[0.00320772],0.0032129287719726562
ml_takehome_dataset/test/Benign/6416.jpg,0,[0],[0.00077142],0.0007715225219726562
ml_takehome_dataset/test/Benign/6417.jpg,0,[0],[0.2751639],0.32180970907211304
ml_takehome_dataset/test/Benign/6418.jpg,0,[0],[4.23185e-05],4.1961669921875e-05
ml_takehome_dataset/test/Benign/6419.jpg,0,[0],[0.21888494],0.24703288078308105
ml_takehome_dataset/test/Benign/6420.jpg,0,[0],[0.00186865],0.0018706321716308594
ml_takehome_dataset/test/Benign/6421.jpg,0,[0],[0.00027631],0.0002765655517578125
ml_takehome_dataset/test/Benign/6422.jpg,0,[0],[0.00103345],0.001033782958984375
ml_takehome_dataset/test/Benign/6423.jpg,0,[0],[0.02814352],0.028547048568725586
ml_takehome_dataset/test/Benign/6424.jpg,0,[0],[0.10935541],0.11580991744995117
ml_takehome_dataset/test/Benign/6425.jpg,0,[0],[0.0245071],0.02481245994567871
ml_takehome_dataset/test/Benign/6426.jpg,0,[0],[0.35481834],0.43822330236434937
ml_takehome_dataset/test/Benign/6427.jpg,0,[0],[0.00107653],0.0010771751403808594
ml_takehome_dataset/test/Benign/6428.jpg,0,[0],[0.00018978],0.00018978118896484375
ml_takehome_dataset/test/Benign/6429.jpg,0,[0],[0.04370867],0.0446927547454834
ml_takehome_dataset/test/Benign/6430.jpg,0,[0],[0.07183556],0.07454633712768555
ml_takehome_dataset/test/Benign/6431.jpg,0,[0],[0.01324931],0.013338088989257812
ml_takehome_dataset/test/Benign/6432.jpg,0,[0],[0.00074697],0.0007472038269042969
ml_takehome_dataset/test/Benign/6433.jpg,0,[0],[0.00769714],0.007727146148681641
ml_takehome_dataset/test/Benign/6434.jpg,0,[0],[0.12798902],0.13695335388183594
ml_takehome_dataset/test/Benign/6435.jpg,0,[0],[0.3693871],0.46106308698654175
ml_takehome_dataset/test/Benign/6436.jpg,0,[0],[0.1789554],0.19717788696289062
ml_takehome_dataset/test/Benign/6437.jpg,0,[0],[0.01854388],0.01871800422668457
ml_takehome_dataset/test/Benign/6438.jpg,0,[0],[0.02723301],0.02761077880859375
ml_takehome_dataset/test/Benign/6439.jpg,0,[0],[0.10843562],0.1147775650024414
ml_takehome_dataset/test/Benign/6440.jpg,0,[0],[0.01549249],0.015613555908203125
ml_takehome_dataset/test/Benign/6441.jpg,0,[0],[0.00457364],0.004584312438964844
ml_takehome_dataset/test/Benign/6442.jpg,0,[0],[0.00073737],0.0007376670837402344
ml_takehome_dataset/test/Benign/6443.jpg,0,[0],[0.00029696],0.00029659271240234375
ml_takehome_dataset/test/Benign/6444.jpg,0,[0],[0.17101653],0.18755507469177246
ml_takehome_dataset/test/Benign/6445.jpg,0,[0],[0.00404708],0.004055500030517578
ml_takehome_dataset/test/Benign/6446.jpg,0,[0],[0.4101701],0.5279210805892944
ml_takehome_dataset/test/Benign/6447.jpg,0,[0],[0.07983091],0.08319783210754395
ml_takehome_dataset/test/Benign/6448.jpg,0,[0],[0.00238118],0.002384185791015625
ml_takehome_dataset/test/Benign/6449.jpg,0,[0],[0.00940236],0.00944662094116211
ml_takehome_dataset/test/Benign/6450.jpg,0,[0],[0.10722321],0.1134185791015625
ml_takehome_dataset/test/Benign/6451.jpg,0,[0],[9.903244e-05],9.918212890625e-05
ml_takehome_dataset/test/Benign/6452.jpg,0,[0],[0.00391674],0.003924369812011719
ml_takehome_dataset/test/Benign/6453.jpg,0,[0],[0.0001986],0.0001983642578125
ml_takehome_dataset/test/Benign/6454.jpg,0,[0],[0.00627988],0.006299495697021484
ml_takehome_dataset/test/Benign/6455.jpg,0,[0],[0.3342914],0.4069032073020935
ml_takehome_dataset/test/Benign/6456.jpg,0,[0],[8.2513914e-05],8.296966552734375e-05
ml_takehome_dataset/test/Benign/6457.jpg,0,[0],[0.14028518],0.1511545181274414
ml_takehome_dataset/test/Benign/6458.jpg,0,[0],[0.0029648],0.0029692649841308594
ml_takehome_dataset/test/Benign/6459.jpg,0,[0],[0.04399475],0.04499197006225586
ml_takehome_dataset/test/Benign/6460.jpg,0,[0],[0.00036702],0.00036716461181640625
ml_takehome_dataset/test/Benign/6461.jpg,0,[0],[0.15887706],0.1730175018310547
ml_takehome_dataset/test/Benign/6462.jpg,0,[0],[0.14778088],0.1599116325378418
ml_takehome_dataset/test/Benign/6463.jpg,0,[0],[0.01837237],0.018543243408203125
ml_takehome_dataset/test/Benign/6464.jpg,0,[0],[0.04258975],0.043523311614990234
ml_takehome_dataset/test/Benign/6465.jpg,0,[0],[0.06728894],0.06965970993041992
ml_takehome_dataset/test/Benign/6466.jpg,0,[0],[0.4183568],0.5418980717658997
ml_takehome_dataset/test/Benign/6467.jpg,0,[0],[0.35233006],0.43437403440475464
ml_takehome_dataset/test/Benign/6468.jpg,0,[0],[0.00088783],0.0008883476257324219
ml_takehome_dataset/test/Benign/6469.jpg,0,[0],[0.00157927],0.0015807151794433594
ml_takehome_dataset/test/Benign/6470.jpg,0,[0],[0.00023332],0.00023365020751953125
ml_takehome_dataset/test/Benign/6471.jpg,0,[0],[0.01578825],0.015914440155029297
ml_takehome_dataset/test/Benign/6472.jpg,0,[0],[0.06885205],0.07133698463439941
ml_takehome_dataset/test/Benign/6473.jpg,0,[1],[0.7863375],1.5433573722839355
ml_takehome_dataset/test/Benign/6474.jpg,0,[0],[4.0878553e-05],4.100799560546875e-05
ml_takehome_dataset/test/Benign/6475.jpg,0,[0],[0.02413942],0.02443552017211914
ml_takehome_dataset/test/Benign/6476.jpg,0,[0],[5.1329946e-05],5.14984130859375e-05
ml_takehome_dataset/test/Benign/6477.jpg,0,[0],[0.01021142],0.010263919830322266
ml_takehome_dataset/test/Benign/6478.jpg,0,[0],[0.1722779],0.18907785415649414
ml_takehome_dataset/test/Benign/6479.jpg,0,[0],[0.00048761],0.0004878044128417969
ml_takehome_dataset/test/Benign/6480.jpg,0,[0],[6.310216e-05],6.29425048828125e-05
ml_takehome_dataset/test/Benign/6481.jpg,0,[0],[0.00045162],0.0004515647888183594
ml_takehome_dataset/test/Benign/6482.jpg,0,[0],[8.715116e-05],8.678436279296875e-05
ml_takehome_dataset/test/Benign/6483.jpg,0,[0],[0.00131553],0.0013165473937988281
ml_takehome_dataset/test/Benign/6484.jpg,0,[0],[0.00806523],0.008098125457763672
ml_takehome_dataset/test/Benign/6485.jpg,0,[0],[0.09986281],0.10520815849304199
ml_takehome_dataset/test/Benign/6486.jpg,0,[0],[0.26278332],0.3048734664916992
ml_takehome_dataset/test/Benign/6487.jpg,0,[0],[0.33307493],0.40507763624191284
ml_takehome_dataset/test/Benign/6488.jpg,0,[0],[0.21066773],0.23656797409057617
ml_takehome_dataset/test/Benign/6489.jpg,0,[0],[0.02600483],0.02634882926940918
ml_takehome_dataset/test/Benign/6490.jpg,0,[0],[0.00012337],0.00012302398681640625
ml_takehome_dataset/test/Benign/6491.jpg,0,[0],[0.00885955],0.008899211883544922
ml_takehome_dataset/test/Benign/6492.jpg,0,[0],[0.23923607],0.2734321355819702
ml_takehome_dataset/test/Benign/6493.jpg,0,[0],[0.26608917],0.3093677759170532
ml_takehome_dataset/test/Benign/6494.jpg,0,[0],[0.00722669],0.007252693176269531
ml_takehome_dataset/test/Benign/6495.jpg,0,[0],[0.02923472],0.02967047691345215
ml_takehome_dataset/test/Benign/6496.jpg,0,[0],[0.01368179],0.013776302337646484
ml_takehome_dataset/test/Benign/6497.jpg,0,[0],[0.01308473],0.013171195983886719
ml_takehome_dataset/test/Benign/6498.jpg,0,[0],[0.0002772],0.00027751922607421875
ml_takehome_dataset/test/Benign/6499.jpg,0,[0],[0.0159959],0.016125202178955078
ml_takehome_dataset/test/Benign/6500.jpg,0,[0],[0.00085274],0.0008530616760253906
ml_takehome_dataset/test/Benign/6501.jpg,0,[0],[0.0266711],0.027033329010009766
ml_takehome_dataset/test/Benign/6502.jpg,0,[0],[0.04662243],0.0477442741394043
ml_takehome_dataset/test/Benign/6503.jpg,0,[0],[0.00154543],0.0015463829040527344
ml_takehome_dataset/test/Benign/6504.jpg,0,[0],[9.2203605e-05],9.250640869140625e-05
ml_takehome_dataset/test/Benign/6505.jpg,0,[0],[0.00034244],0.00034236907958984375
ml_takehome_dataset/test/Benign/6506.jpg,0,[0],[0.00103548],0.0010361671447753906
ml_takehome_dataset/test/Benign/6507.jpg,0,[0],[0.00294238],0.0029468536376953125
ml_takehome_dataset/test/Benign/6508.jpg,0,[1],[0.753866],1.4018793106079102
ml_takehome_dataset/test/Benign/6509.jpg,0,[0],[0.00018553],0.00018596649169921875
ml_takehome_dataset/test/Benign/6510.jpg,0,[0],[0.20235713],0.22609436511993408
ml_takehome_dataset/test/Benign/6511.jpg,0,[1],[0.89073575],2.2139861583709717
ml_takehome_dataset/test/Benign/6512.jpg,0,[0],[0.02224845],0.022499561309814453
ml_takehome_dataset/test/Benign/6513.jpg,0,[0],[0.00023083],0.0002307891845703125
ml_takehome_dataset/test/Benign/6514.jpg,0,[0],[0.00990017],0.009949684143066406
ml_takehome_dataset/test/Benign/6515.jpg,0,[0],[0.01742111],0.017574787139892578
ml_takehome_dataset/test/Benign/6516.jpg,0,[0],[0.03149457],0.03200125694274902
ml_takehome_dataset/test/Benign/6517.jpg,0,[0],[0.07753865],0.08070969581604004
ml_takehome_dataset/test/Benign/6518.jpg,0,[1],[0.71856445],1.267851710319519
ml_takehome_dataset/test/Benign/6519.jpg,0,[0],[0.00039259],0.0003924369812011719
ml_takehome_dataset/test/Benign/6520.jpg,0,[0],[0.00010914],0.0001087188720703125
ml_takehome_dataset/test/Benign/6521.jpg,0,[0],[0.32705694],0.3960946202278137
ml_takehome_dataset/test/Benign/6522.jpg,0,[0],[0.22013022],0.2486283779144287
ml_takehome_dataset/test/Benign/6523.jpg,0,[0],[0.00325771],0.0032629966735839844
ml_takehome_dataset/test/Benign/6525.jpg,0,[1],[0.5266298],0.7478775382041931
ml_takehome_dataset/test/Benign/6526.jpg,0,[0],[0.44194055],0.5832898616790771
ml_takehome_dataset/test/Benign/6527.jpg,0,[0],[0.00303496],0.0030393600463867188
ml_takehome_dataset/test/Benign/6528.jpg,0,[0],[0.00520254],0.005216121673583984
ml_takehome_dataset/test/Benign/6529.jpg,0,[0],[0.26945367],0.3139626383781433
ml_takehome_dataset/test/Benign/6530.jpg,0,[0],[6.0412545e-05],6.008148193359375e-05
ml_takehome_dataset/test/Benign/6531.jpg,0,[0],[0.00082416],0.0008244514465332031
ml_takehome_dataset/test/Benign/6532.jpg,0,[0],[0.00114529],0.0011458396911621094
ml_takehome_dataset/test/Benign/6533.jpg,0,[0],[0.00016675],0.00016689300537109375
ml_takehome_dataset/test/Benign/6534.jpg,0,[0],[0.00020673],0.00020694732666015625
ml_takehome_dataset/test/Benign/6535.jpg,0,[0],[0.09334727],0.09799575805664062
ml_takehome_dataset/test/Benign/6536.jpg,0,[0],[0.000232],0.00023174285888671875
ml_takehome_dataset/test/Benign/6537.jpg,0,[0],[0.003569],0.0035753250122070312
ml_takehome_dataset/test/Benign/6538.jpg,0,[0],[0.00013882],0.0001392364501953125
ml_takehome_dataset/test/Benign/6539.jpg,0,[0],[0.0082122],0.00824594497680664
ml_takehome_dataset/test/Benign/6540.jpg,0,[0],[0.00073865],0.0007390975952148438
ml_takehome_dataset/test/Benign/6541.jpg,0,[0],[0.04163358],0.04252505302429199
ml_takehome_dataset/test/Benign/6542.jpg,0,[0],[0.03354356],0.0341191291809082
ml_takehome_dataset/test/Benign/6543.jpg,0,[0],[0.03679025],0.037484169006347656
ml_takehome_dataset/test/Benign/6544.jpg,0,[0],[0.00019856],0.0001983642578125
ml_takehome_dataset/test/Benign/6545.jpg,0,[0],[1.4384302e-05],1.430511474609375e-05
ml_takehome_dataset/test/Benign/6546.jpg,0,[0],[1.9961222e-05],2.002716064453125e-05
ml_takehome_dataset/test/Benign/6547.jpg,0,[0],[0.00333525],0.0033407211303710938
ml_takehome_dataset/test/Benign/6548.jpg,0,[0],[0.00047366],0.00047397613525390625
ml_takehome_dataset/test/Benign/6549.jpg,0,[1],[0.47355872],0.6416154503822327
ml_takehome_dataset/test/Benign/6550.jpg,0,[0],[0.00411159],0.004119873046875
ml_takehome_dataset/test/Benign/6551.jpg,0,[0],[0.11008272],0.11662673950195312
ml_takehome_dataset/test/Benign/6552.jpg,0,[0],[0.0252103],0.025533437728881836
ml_takehome_dataset/test/Benign/6553.jpg,0,[0],[0.23517472],0.26810789108276367
ml_takehome_dataset/test/Benign/6554.jpg,0,[0],[0.27638614],0.32349735498428345
ml_takehome_dataset/test/Benign/6555.jpg,0,[0],[0.00770327],0.007732868194580078
ml_takehome_dataset/test/Benign/6556.jpg,0,[0],[0.0001959],0.00019550323486328125
ml_takehome_dataset/test/Benign/6557.jpg,0,[0],[0.02274778],0.0230104923248291
ml_takehome_dataset/test/Benign/6558.jpg,0,[0],[9.374232e-05],9.34600830078125e-05
ml_takehome_dataset/test/Benign/6559.jpg,0,[1],[0.4735507],0.6416002511978149
ml_takehome_dataset/test/Benign/6560.jpg,0,[0],[0.08241396],0.08600902557373047
ml_takehome_dataset/test/Benign/6561.jpg,0,[1],[0.666196],1.0972012281417847
ml_takehome_dataset/test/Benign/6562.jpg,0,[0],[0.15490113],0.16830170154571533
ml_takehome_dataset/test/Benign/6563.jpg,0,[0],[0.00275504],0.0027589797973632812
ml_takehome_dataset/test/Benign/6564.jpg,0,[0],[0.05874431],0.06054043769836426
ml_takehome_dataset/test/Benign/6565.jpg,0,[0],[0.06759565],0.06998872756958008
ml_takehome_dataset/test/Benign/6566.jpg,0,[0],[2.7634656e-05],2.765655517578125e-05
ml_takehome_dataset/test/Benign/6567.jpg,0,[0],[0.2512939],0.28940868377685547
ml_takehome_dataset/test/Benign/6568.jpg,0,[0],[3.5800032e-05],3.62396240234375e-05
ml_takehome_dataset/test/Benign/6569.jpg,0,[0],[0.00015815],0.0001583099365234375
ml_takehome_dataset/test/Benign/6570.jpg,0,[1],[0.9190988],2.5145263671875
ml_takehome_dataset/test/Benign/6571.jpg,0,[0],[0.00084185],0.0008420944213867188
ml_takehome_dataset/test/Benign/6572.jpg,0,[0],[0.00048415],0.000484466552734375
ml_takehome_dataset/test/Benign/6573.jpg,0,[0],[0.02169388],0.021932601928710938
ml_takehome_dataset/test/Benign/6574.jpg,0,[0],[0.00140894],0.0014100074768066406
ml_takehome_dataset/test/Benign/6575.jpg,0,[0],[0.00747842],0.007506370544433594
ml_takehome_dataset/test/Benign/6576.jpg,0,[0],[8.697914e-05],8.678436279296875e-05
ml_takehome_dataset/test/Benign/6577.jpg,0,[0],[0.00412803],0.004136562347412109
ml_takehome_dataset/test/Benign/6578.jpg,0,[0],[0.00303184],0.0030364990234375
ml_takehome_dataset/test/Benign/6579.jpg,0,[0],[0.02354352],0.02382516860961914
ml_takehome_dataset/test/Benign/6580.jpg,0,[0],[0.13655284],0.14682257175445557
ml_takehome_dataset/test/Benign/6581.jpg,0,[0],[0.05832278],0.06009268760681152
ml_takehome_dataset/test/Benign/6582.jpg,0,[0],[0.00446894],0.004478931427001953
ml_takehome_dataset/test/Benign/6583.jpg,0,[0],[0.00493718],0.0049495697021484375
ml_takehome_dataset/test/Benign/6584.jpg,0,[0],[0.01017789],0.010230064392089844
ml_takehome_dataset/test/Benign/6585.jpg,0,[0],[1.7554128e-05],1.71661376953125e-05
ml_takehome_dataset/test/Benign/6586.jpg,0,[0],[0.26419505],0.30679023265838623
ml_takehome_dataset/test/Benign/6587.jpg,0,[0],[9.5662166e-05],9.5367431640625e-05
ml_takehome_dataset/test/Benign/6588.jpg,0,[0],[0.00038329],0.0003833770751953125
ml_takehome_dataset/test/Benign/6589.jpg,0,[0],[0.3576093],0.4425585865974426
ml_takehome_dataset/test/Benign/6590.jpg,0,[1],[0.505604],0.7044184803962708
ml_takehome_dataset/test/Benign/6591.jpg,0,[0],[4.3844866e-05],4.38690185546875e-05
ml_takehome_dataset/test/Benign/6592.jpg,0,[0],[0.40531763],0.519727885723114
ml_takehome_dataset/test/Benign/6593.jpg,0,[0],[0.23863557],0.2726430892944336
ml_takehome_dataset/test/Benign/6594.jpg,0,[0],[0.2146455],0.24162006378173828
ml_takehome_dataset/test/Benign/6595.jpg,0,[0],[0.17738996],0.1952730417251587
ml_takehome_dataset/test/Benign/6596.jpg,0,[0],[8.9252346e-05],8.96453857421875e-05
ml_takehome_dataset/test/Benign/6597.jpg,0,[0],[0.15038331],0.1629699468612671
ml_takehome_dataset/test/Benign/6598.jpg,0,[0],[0.00011309],0.00011348724365234375
ml_takehome_dataset/test/Benign/6599.jpg,0,[1],[0.7102838],1.2388535737991333
ml_takehome_dataset/test/Benign/6600.jpg,0,[0],[0.00063341],0.0006337165832519531
ml_takehome_dataset/test/Benign/6601.jpg,0,[0],[0.21646348],0.24393761157989502
ml_takehome_dataset/test/Benign/6602.jpg,0,[0],[0.03623293],0.036905527114868164
ml_takehome_dataset/test/Benign/6603.jpg,0,[0],[0.3319718],0.4034249186515808
ml_takehome_dataset/test/Benign/6604.jpg,0,[1],[0.6218473],0.972457230091095
ml_takehome_dataset/test/Benign/6605.jpg,0,[0],[0.00104437],0.0010447502136230469
