File Path,Target,Prediction,Logits,Loss
ml_takehome_dataset/test/Benign/6325.jpg,0,[0],[0.00053195],0.0005321502685546875
ml_takehome_dataset/test/Benign/6326.jpg,0,[0],[0.01818906],0.0183563232421875
ml_takehome_dataset/test/Benign/6327.jpg,0,[0],[0.43147102],0.5647029876708984
ml_takehome_dataset/test/Benign/6328.jpg,0,[0],[0.01085205],0.01091146469116211
ml_takehome_dataset/test/Benign/6329.jpg,0,[0],[0.03104875],0.031540870666503906
ml_takehome_dataset/test/Benign/6330.jpg,0,[1],[0.7724864],1.4805452823638916
ml_takehome_dataset/test/Benign/6331.jpg,0,[0],[0.13902764],0.14969289302825928
ml_takehome_dataset/test/Benign/6332.jpg,0,[0],[0.00994915],0.009998798370361328
ml_takehome_dataset/test/Benign/6333.jpg,0,[0],[0.02268641],0.02294778823852539
ml_takehome_dataset/test/Benign/6334.jpg,0,[0],[0.03772516],0.03845524787902832
ml_takehome_dataset/test/Benign/6335.jpg,0,[0],[0.01846494],0.018637657165527344
ml_takehome_dataset/test/Benign/6336.jpg,0,[0],[0.00096634],0.0009670257568359375
ml_takehome_dataset/test/Benign/6337.jpg,0,[0],[0.30662704],0.3661872148513794
ml_takehome_dataset/test/Benign/6338.jpg,0,[0],[0.2974935],0.35310059785842896
ml_takehome_dataset/test/Benign/6339.jpg,0,[0],[0.12239514],0.13055872917175293
ml_takehome_dataset/test/Benign/6340.jpg,0,[0],[0.4832645],0.660224199295044
ml_takehome_dataset/test/Benign/6341.jpg,0,[0],[0.01754866],0.017704486846923828
ml_takehome_dataset/test/Benign/6342.jpg,0,[0],[0.02799723],0.0283966064453125
ml_takehome_dataset/test/Benign/6343.jpg,0,[0],[0.2618477],0.30360519886016846
ml_takehome_dataset/test/Benign/6344.jpg,0,[0],[0.17470549],0.1920149326324463
ml_takehome_dataset/test/Benign/6345.jpg,0,[1],[0.8037116],1.6281700134277344
ml_takehome_dataset/test/Benign/6346.jpg,0,[0],[0.01851761],0.018691301345825195
ml_takehome_dataset/test/Benign/6347.jpg,0,[0],[0.45182416],0.6011591553688049
ml_takehome_dataset/test/Benign/6348.jpg,0,[0],[0.01797157],0.01813507080078125
ml_takehome_dataset/test/Benign/6349.jpg,0,[0],[0.22816886],0.25898945331573486
ml_takehome_dataset/test/Benign/6350.jpg,0,[0],[0.02379848],0.02408623695373535
ml_takehome_dataset/test/Benign/6351.jpg,0,[0],[0.30997753],0.37103116512298584
ml_takehome_dataset/test/Benign/6352.jpg,0,[0],[0.28820205],0.3399611711502075
ml_takehome_dataset/test/Benign/6353.jpg,0,[0],[0.00774685],0.007777214050292969
ml_takehome_dataset/test/Benign/6354.jpg,0,[0],[0.00718552],0.0072116851806640625
ml_takehome_dataset/test/Benign/6355.jpg,0,[0],[0.00225034],0.0022530555725097656
ml_takehome_dataset/test/Benign/6356.jpg,0,[0],[0.09473134],0.09952354431152344
ml_takehome_dataset/test/Benign/6357.jpg,0,[0],[0.3019137],0.3594124913215637
ml_takehome_dataset/test/Benign/6358.jpg,0,[0],[0.32295465],0.390017032623291
ml_takehome_dataset/test/Benign/6359.jpg,0,[1],[0.8395073],1.8295069932937622
ml_takehome_dataset/test/Benign/6360.jpg,0,[0],[0.20432825],0.22856855392456055
ml_takehome_dataset/test/Benign/6361.jpg,0,[0],[0.04941611],0.05067896842956543
ml_takehome_dataset/test/Benign/6362.jpg,0,[0],[0.02758714],0.027974843978881836
ml_takehome_dataset/test/Benign/6363.jpg,0,[0],[0.02766584],0.028055667877197266
ml_takehome_dataset/test/Benign/6364.jpg,0,[0],[0.0082984],0.008333206176757812
ml_takehome_dataset/test/Benign/6365.jpg,0,[0],[0.00068926],0.0006895065307617188
ml_takehome_dataset/test/Benign/6366.jpg,0,[0],[0.00115749],0.0011582374572753906
ml_takehome_dataset/test/Benign/6367.jpg,0,[0],[0.4644245],0.6244134306907654
ml_takehome_dataset/test/Benign/6368.jpg,0,[0],[0.01598961],0.016119003295898438
ml_takehome_dataset/test/Benign/6369.jpg,0,[0],[0.01480789],0.014918804168701172
ml_takehome_dataset/test/Benign/6370.jpg,0,[0],[0.46134],0.6186707019805908
ml_takehome_dataset/test/Benign/6371.jpg,0,[0],[0.45768964],0.6119168996810913
ml_takehome_dataset/test/Benign/6372.jpg,0,[0],[0.03839005],0.03914642333984375
ml_takehome_dataset/test/Benign/6373.jpg,0,[0],[0.01911659],0.019301652908325195
ml_takehome_dataset/test/Benign/6374.jpg,0,[0],[0.05886039],0.060663700103759766
ml_takehome_dataset/test/Benign/6375.jpg,0,[1],[0.5912931],0.8947570323944092
ml_takehome_dataset/test/Benign/6376.jpg,0,[0],[0.02016001],0.02036595344543457
ml_takehome_dataset/test/Benign/6377.jpg,0,[0],[0.00172414],0.0017256736755371094
ml_takehome_dataset/test/Benign/6378.jpg,0,[0],[0.00497997],0.004992485046386719
ml_takehome_dataset/test/Benign/6379.jpg,0,[0],[0.00078914],0.000789642333984375
ml_takehome_dataset/test/Benign/6380.jpg,0,[0],[0.01030092],0.01035451889038086
ml_takehome_dataset/test/Benign/6381.jpg,0,[0],[0.15077959],0.16343653202056885
ml_takehome_dataset/test/Benign/6382.jpg,0,[0],[0.0122517],0.012327194213867188
ml_takehome_dataset/test/Benign/6383.jpg,0,[0],[0.06884599],0.07133054733276367
ml_takehome_dataset/test/Benign/6384.jpg,0,[0],[0.0464595],0.04757332801818848
ml_takehome_dataset/test/Benign/6385.jpg,0,[0],[0.10485567],0.11077022552490234
ml_takehome_dataset/test/Benign/6386.jpg,0,[0],[0.10016074],0.10553908348083496
ml_takehome_dataset/test/Benign/6387.jpg,0,[0],[0.07078306],0.07341313362121582
ml_takehome_dataset/test/Benign/6388.jpg,0,[0],[0.00212968],0.002131938934326172
ml_takehome_dataset/test/Benign/6389.jpg,0,[0],[0.06570315],0.06796097755432129
ml_takehome_dataset/test/Benign/6390.jpg,0,[0],[0.09579775],0.10070228576660156
ml_takehome_dataset/test/Benign/6391.jpg,0,[0],[0.11263425],0.11949801445007324
ml_takehome_dataset/test/Benign/6392.jpg,0,[1],[0.5709073],0.8460822105407715
ml_takehome_dataset/test/Benign/6393.jpg,0,[1],[0.7261022],1.2950000762939453
ml_takehome_dataset/test/Benign/6394.jpg,0,[0],[0.00354989],0.0035562515258789062
ml_takehome_dataset/test/Benign/6395.jpg,0,[0],[0.01538033],0.015499591827392578
ml_takehome_dataset/test/Benign/6396.jpg,0,[0],[0.01351282],0.013605117797851562
ml_takehome_dataset/test/Benign/6397.jpg,0,[0],[0.15734985],0.1712033748626709
ml_takehome_dataset/test/Benign/6398.jpg,0,[0],[0.02655263],0.026911497116088867
ml_takehome_dataset/test/Benign/6399.jpg,0,[0],[0.00087079],0.0008711814880371094
ml_takehome_dataset/test/Benign/6400.jpg,0,[0],[0.53943825],0.7753083109855652
ml_takehome_dataset/test/Benign/6401.jpg,0,[0],[0.01692696],0.01707172393798828
ml_takehome_dataset/test/Benign/6402.jpg,0,[0],[0.00170457],0.0017061233520507812
ml_takehome_dataset/test/Benign/6403.jpg,0,[0],[0.00708182],0.007106781005859375
ml_takehome_dataset/test/Benign/6404.jpg,0,[0],[0.1032787],0.10901021957397461
ml_takehome_dataset/test/Benign/6405.jpg,0,[0],[0.1481967],0.1603996753692627
ml_takehome_dataset/test/Benign/6406.jpg,0,[0],[0.07454214],0.07746672630310059
ml_takehome_dataset/test/Benign/6407.jpg,0,[0],[0.02191959],0.02216339111328125
ml_takehome_dataset/test/Benign/6408.jpg,0,[0],[0.3368282],0.41072118282318115
ml_takehome_dataset/test/Benign/6409.jpg,0,[0],[0.0040699],0.004078388214111328
ml_takehome_dataset/test/Benign/6410.jpg,0,[0],[0.09121797],0.09564995765686035
ml_takehome_dataset/test/Benign/6411.jpg,0,[0],[0.0909166],0.09531855583190918
ml_takehome_dataset/test/Benign/6412.jpg,0,[1],[0.8654023],2.005464792251587
ml_takehome_dataset/test/Benign/6413.jpg,0,[0],[0.04048176],0.04132390022277832
ml_takehome_dataset/test/Benign/6414.jpg,0,[0],[0.00377372],0.003780841827392578
ml_takehome_dataset/test/Benign/6415.jpg,0,[0],[0.00383158],0.0038390159606933594
ml_takehome_dataset/test/Benign/6416.jpg,0,[0],[0.03532574],0.0359647274017334
ml_takehome_dataset/test/Benign/6417.jpg,0,[1],[0.710566],1.2398278713226318
ml_takehome_dataset/test/Benign/6418.jpg,0,[0],[0.00093979],0.0009403228759765625
ml_takehome_dataset/test/Benign/6419.jpg,0,[0],[0.5166299],0.7269726395606995
ml_takehome_dataset/test/Benign/6420.jpg,0,[0],[0.02823718],0.02864360809326172
ml_takehome_dataset/test/Benign/6421.jpg,0,[0],[0.0056501],0.005666255950927734
ml_takehome_dataset/test/Benign/6422.jpg,0,[0],[0.02044108],0.02065277099609375
ml_takehome_dataset/test/Benign/6423.jpg,0,[0],[0.33952755],0.4147998094558716
ml_takehome_dataset/test/Benign/6424.jpg,0,[0],[0.06100823],0.06294846534729004
ml_takehome_dataset/test/Benign/6425.jpg,0,[0],[0.08136008],0.08486104011535645
ml_takehome_dataset/test/Benign/6426.jpg,0,[1],[0.5668055],0.8365684747695923
ml_takehome_dataset/test/Benign/6427.jpg,0,[0],[0.0130257],0.013111114501953125
ml_takehome_dataset/test/Benign/6428.jpg,0,[0],[0.0022937],0.00229644775390625
ml_takehome_dataset/test/Benign/6429.jpg,0,[0],[0.1552844],0.16875529289245605
ml_takehome_dataset/test/Benign/6430.jpg,0,[0],[0.17388545],0.19102180004119873
ml_takehome_dataset/test/Benign/6431.jpg,0,[0],[0.02015045],0.020356178283691406
ml_takehome_dataset/test/Benign/6432.jpg,0,[0],[0.00419018],0.004199028015136719
ml_takehome_dataset/test/Benign/6433.jpg,0,[0],[0.13193022],0.14148318767547607
ml_takehome_dataset/test/Benign/6434.jpg,0,[0],[0.10736182],0.11357402801513672
ml_takehome_dataset/test/Benign/6435.jpg,0,[0],[0.30694067],0.36663973331451416
ml_takehome_dataset/test/Benign/6436.jpg,0,[0],[0.15645844],0.17014610767364502
ml_takehome_dataset/test/Benign/6437.jpg,0,[0],[0.11390714],0.12093353271484375
ml_takehome_dataset/test/Benign/6438.jpg,0,[0],[0.03224303],0.03277420997619629
ml_takehome_dataset/test/Benign/6439.jpg,0,[0],[0.17496206],0.19232594966888428
ml_takehome_dataset/test/Benign/6440.jpg,0,[0],[0.0246998],0.025009870529174805
ml_takehome_dataset/test/Benign/6441.jpg,0,[0],[0.02846306],0.028876066207885742
ml_takehome_dataset/test/Benign/6442.jpg,0,[0],[0.01076415],0.010822296142578125
ml_takehome_dataset/test/Benign/6443.jpg,0,[0],[0.00757088],0.007599830627441406
ml_takehome_dataset/test/Benign/6444.jpg,0,[1],[0.6068197],0.9334869384765625
ml_takehome_dataset/test/Benign/6445.jpg,0,[0],[0.06557246],0.06782126426696777
ml_takehome_dataset/test/Benign/6446.jpg,0,[1],[0.6515021],1.0541231632232666
ml_takehome_dataset/test/Benign/6447.jpg,0,[0],[0.10039067],0.10579466819763184
ml_takehome_dataset/test/Benign/6448.jpg,0,[0],[0.00365425],0.0036611557006835938
ml_takehome_dataset/test/Benign/6449.jpg,0,[0],[0.03076087],0.03124380111694336
ml_takehome_dataset/test/Benign/6450.jpg,0,[0],[0.22616757],0.25639986991882324
ml_takehome_dataset/test/Benign/6451.jpg,0,[0],[0.00262749],0.0026311874389648438
ml_takehome_dataset/test/Benign/6452.jpg,0,[0],[0.12766168],0.13657784461975098
ml_takehome_dataset/test/Benign/6453.jpg,0,[0],[0.00021209],0.0002117156982421875
ml_takehome_dataset/test/Benign/6454.jpg,0,[0],[0.14236204],0.15357327461242676
ml_takehome_dataset/test/Benign/6455.jpg,0,[1],[0.90582883],2.362640857696533
ml_takehome_dataset/test/Benign/6456.jpg,0,[0],[0.00181186],0.0018134117126464844
ml_takehome_dataset/test/Benign/6457.jpg,0,[0],[0.21944137],0.24774539470672607
ml_takehome_dataset/test/Benign/6458.jpg,0,[0],[0.02816746],0.02857184410095215
ml_takehome_dataset/test/Benign/6459.jpg,0,[0],[0.05793729],0.05968332290649414
ml_takehome_dataset/test/Benign/6460.jpg,0,[0],[0.00753392],0.0075626373291015625
ml_takehome_dataset/test/Benign/6461.jpg,0,[0],[0.11594024],0.1232306957244873
ml_takehome_dataset/test/Benign/6462.jpg,0,[0],[0.2082156],0.23346614837646484
ml_takehome_dataset/test/Benign/6463.jpg,0,[0],[0.0640791],0.06622433662414551
ml_takehome_dataset/test/Benign/6464.jpg,0,[0],[0.206413],0.23119211196899414
ml_takehome_dataset/test/Benign/6465.jpg,0,[0],[0.05310972],0.054572105407714844
ml_takehome_dataset/test/Benign/6466.jpg,0,[0],[0.26281753],0.3049198389053345
ml_takehome_dataset/test/Benign/6467.jpg,0,[0],[0.45533323],0.6075811386108398
ml_takehome_dataset/test/Benign/6468.jpg,0,[0],[0.00344802],0.0034542083740234375
ml_takehome_dataset/test/Benign/6469.jpg,0,[0],[0.00424106],0.004250049591064453
ml_takehome_dataset/test/Benign/6470.jpg,0,[0],[0.00288966],0.0028939247131347656
ml_takehome_dataset/test/Benign/6471.jpg,0,[0],[0.04975978],0.0510404109954834
ml_takehome_dataset/test/Benign/6472.jpg,0,[0],[0.08069552],0.0841379165649414
ml_takehome_dataset/test/Benign/6473.jpg,0,[1],[0.9293514],2.650036334991455
ml_takehome_dataset/test/Benign/6474.jpg,0,[0],[0.0013544],0.0013551712036132812
ml_takehome_dataset/test/Benign/6475.jpg,0,[0],[0.13165626],0.1411675214767456
ml_takehome_dataset/test/Benign/6476.jpg,0,[0],[0.00359424],0.003600597381591797
ml_takehome_dataset/test/Benign/6477.jpg,0,[0],[0.00633307],0.0063533782958984375
ml_takehome_dataset/test/Benign/6478.jpg,0,[0],[0.49772337],0.6886042356491089
ml_takehome_dataset/test/Benign/6479.jpg,0,[0],[0.03355698],0.034132957458496094
ml_takehome_dataset/test/Benign/6480.jpg,0,[0],[0.00341923],0.003425121307373047
ml_takehome_dataset/test/Benign/6481.jpg,0,[0],[0.00377934],0.0037865638732910156
ml_takehome_dataset/test/Benign/6482.jpg,0,[0],[0.00266433],0.0026679039001464844
ml_takehome_dataset/test/Benign/6483.jpg,0,[0],[0.00095801],0.0009584426879882812
ml_takehome_dataset/test/Benign/6484.jpg,0,[0],[0.11757226],0.12507843971252441
ml_takehome_dataset/test/Benign/6485.jpg,0,[0],[0.16335474],0.17835509777069092
ml_takehome_dataset/test/Benign/6486.jpg,0,[1],[0.82841253],1.7626619338989258
ml_takehome_dataset/test/Benign/6487.jpg,0,[1],[0.751427],1.3920187950134277
ml_takehome_dataset/test/Benign/6488.jpg,0,[0],[0.35632434],0.44056034088134766
ml_takehome_dataset/test/Benign/6489.jpg,0,[0],[0.09121551],0.09564733505249023
ml_takehome_dataset/test/Benign/6490.jpg,0,[0],[0.01137731],0.01144266128540039
ml_takehome_dataset/test/Benign/6491.jpg,0,[0],[0.06182652],0.06382036209106445
ml_takehome_dataset/test/Benign/6492.jpg,0,[0],[0.51203954],0.7175209522247314
ml_takehome_dataset/test/Benign/6493.jpg,0,[0],[0.51751256],0.7288002967834473
ml_takehome_dataset/test/Benign/6494.jpg,0,[0],[0.0317575],0.0322728157043457
ml_takehome_dataset/test/Benign/6495.jpg,0,[0],[0.07751036],0.08067917823791504
ml_takehome_dataset/test/Benign/6496.jpg,0,[0],[0.09402029],0.09873843193054199
ml_takehome_dataset/test/Benign/6497.jpg,0,[0],[0.02072383],0.020941495895385742
ml_takehome_dataset/test/Benign/6498.jpg,0,[0],[0.00827772],0.008312225341796875
ml_takehome_dataset/test/Benign/6499.jpg,0,[0],[0.01400566],0.014104843139648438
ml_takehome_dataset/test/Benign/6500.jpg,0,[0],[0.04424277],0.04525136947631836
ml_takehome_dataset/test/Benign/6501.jpg,0,[0],[0.0255724],0.025905132293701172
ml_takehome_dataset/test/Benign/6502.jpg,0,[0],[0.07007885],0.07265543937683105
ml_takehome_dataset/test/Benign/6503.jpg,0,[0],[0.03513109],0.03576302528381348
ml_takehome_dataset/test/Benign/6504.jpg,0,[0],[0.00735128],0.007378578186035156
ml_takehome_dataset/test/Benign/6505.jpg,0,[0],[0.00866375],0.008701324462890625
ml_takehome_dataset/test/Benign/6506.jpg,0,[0],[0.00149099],0.0014920234680175781
ml_takehome_dataset/test/Benign/6507.jpg,0,[0],[0.00368942],0.003696441650390625
ml_takehome_dataset/test/Benign/6508.jpg,0,[1],[0.88296247],2.1452603340148926
ml_takehome_dataset/test/Benign/6509.jpg,0,[0],[0.00912595],0.009167671203613281
ml_takehome_dataset/test/Benign/6510.jpg,0,[0],[0.03550822],0.03615403175354004
ml_takehome_dataset/test/Benign/6511.jpg,0,[0],[0.45632967],0.6094122529029846
ml_takehome_dataset/test/Benign/6512.jpg,0,[0],[0.07485245],0.07780194282531738
ml_takehome_dataset/test/Benign/6513.jpg,0,[0],[0.0014368],0.0014376640319824219
ml_takehome_dataset/test/Benign/6514.jpg,0,[0],[0.0102755],0.01032876968383789
ml_takehome_dataset/test/Benign/6515.jpg,0,[0],[0.08652531],0.0904996395111084
ml_takehome_dataset/test/Benign/6516.jpg,0,[0],[0.01210037],0.012174129486083984
ml_takehome_dataset/test/Benign/6517.jpg,0,[0],[0.15595706],0.16955196857452393
ml_takehome_dataset/test/Benign/6518.jpg,0,[1],[0.97922635],3.8740670680999756
ml_takehome_dataset/test/Benign/6519.jpg,0,[0],[9.5311334e-05],9.5367431640625e-05
ml_takehome_dataset/test/Benign/6520.jpg,0,[0],[0.00384508],0.003852367401123047
ml_takehome_dataset/test/Benign/6521.jpg,0,[1],[0.7164772],1.260462999343872
ml_takehome_dataset/test/Benign/6522.jpg,0,[0],[0.44274417],0.5847308039665222
ml_takehome_dataset/test/Benign/6523.jpg,0,[0],[0.0063934],0.006413936614990234
ml_takehome_dataset/test/Benign/6525.jpg,0,[1],[0.8345619],1.799157977104187
ml_takehome_dataset/test/Benign/6526.jpg,0,[0],[0.36636397],0.4562806487083435
ml_takehome_dataset/test/Benign/6527.jpg,0,[0],[0.00180307],0.0018048286437988281
ml_takehome_dataset/test/Benign/6528.jpg,0,[0],[0.030727],0.03120899200439453
ml_takehome_dataset/test/Benign/6529.jpg,0,[0],[0.36146113],0.4485727548599243
ml_takehome_dataset/test/Benign/6530.jpg,0,[0],[0.00180791],0.0018095970153808594
ml_takehome_dataset/test/Benign/6531.jpg,0,[0],[0.0025621],0.0025653839111328125
ml_takehome_dataset/test/Benign/6532.jpg,0,[0],[0.00087028],0.0008707046508789062
ml_takehome_dataset/test/Benign/6533.jpg,0,[0],[0.00045023],0.00045013427734375
ml_takehome_dataset/test/Benign/6534.jpg,0,[0],[0.00119369],0.0011944770812988281
ml_takehome_dataset/test/Benign/6535.jpg,0,[0],[0.10323756],0.10896420478820801
ml_takehome_dataset/test/Benign/6536.jpg,0,[0],[0.00424923],0.004258155822753906
ml_takehome_dataset/test/Benign/6537.jpg,0,[0],[0.01552247],0.015644073486328125
ml_takehome_dataset/test/Benign/6538.jpg,0,[0],[0.01165276],0.011721134185791016
ml_takehome_dataset/test/Benign/6539.jpg,0,[0],[0.00451871],0.004528999328613281
ml_takehome_dataset/test/Benign/6540.jpg,0,[0],[0.02120501],0.021433115005493164
ml_takehome_dataset/test/Benign/6541.jpg,0,[0],[0.18136509],0.20011699199676514
ml_takehome_dataset/test/Benign/6542.jpg,0,[0],[0.1627591],0.17764341831207275
ml_takehome_dataset/test/Benign/6543.jpg,0,[0],[0.11116038],0.11783838272094727
ml_takehome_dataset/test/Benign/6544.jpg,0,[0],[0.01274534],0.012827396392822266
ml_takehome_dataset/test/Benign/6545.jpg,0,[0],[0.0012869],0.0012879371643066406
ml_takehome_dataset/test/Benign/6546.jpg,0,[0],[0.00089037],0.0008907318115234375
ml_takehome_dataset/test/Benign/6547.jpg,0,[0],[0.00782992],0.007860660552978516
ml_takehome_dataset/test/Benign/6548.jpg,0,[0],[0.05788141],0.05962419509887695
ml_takehome_dataset/test/Benign/6549.jpg,0,[1],[0.6992624],1.2015169858932495
ml_takehome_dataset/test/Benign/6550.jpg,0,[0],[0.07765091],0.08083152770996094
ml_takehome_dataset/test/Benign/6551.jpg,0,[0],[0.23289922],0.26513707637786865
ml_takehome_dataset/test/Benign/6552.jpg,0,[0],[0.07633685],0.07940793037414551
ml_takehome_dataset/test/Benign/6553.jpg,0,[0],[0.5159746],0.7256177663803101
ml_takehome_dataset/test/Benign/6554.jpg,0,[0],[0.31305677],0.3755037188529968
ml_takehome_dataset/test/Benign/6555.jpg,0,[0],[0.05048855],0.05180764198303223
ml_takehome_dataset/test/Benign/6556.jpg,0,[0],[0.00542316],0.0054378509521484375
ml_takehome_dataset/test/Benign/6557.jpg,0,[0],[0.11090307],0.11754894256591797
ml_takehome_dataset/test/Benign/6558.jpg,0,[0],[0.00266754],0.0026712417602539062
ml_takehome_dataset/test/Benign/6559.jpg,0,[1],[0.64272994],1.0292632579803467
ml_takehome_dataset/test/Benign/6560.jpg,0,[0],[0.07826933],0.08150219917297363
ml_takehome_dataset/test/Benign/6561.jpg,0,[1],[0.9529848],3.057283878326416
ml_takehome_dataset/test/Benign/6562.jpg,0,[0],[0.33071607],0.4015469551086426
ml_takehome_dataset/test/Benign/6563.jpg,0,[0],[0.00232153],0.0023241043090820312
ml_takehome_dataset/test/Benign/6564.jpg,0,[0],[0.05489297],0.0564570426940918
ml_takehome_dataset/test/Benign/6565.jpg,0,[0],[0.22700748],0.25748586654663086
ml_takehome_dataset/test/Benign/6566.jpg,0,[0],[0.00202263],0.0020246505737304688
ml_takehome_dataset/test/Benign/6567.jpg,0,[0],[0.14712165],0.15913832187652588
ml_takehome_dataset/test/Benign/6568.jpg,0,[0],[0.00183534],0.0018372535705566406
ml_takehome_dataset/test/Benign/6569.jpg,0,[0],[0.02114002],0.021366596221923828
ml_takehome_dataset/test/Benign/6570.jpg,0,[1],[0.66431874],1.0915931463241577
ml_takehome_dataset/test/Benign/6571.jpg,0,[0],[0.02519389],0.025516748428344727
ml_takehome_dataset/test/Benign/6572.jpg,0,[0],[0.00123467],0.0012354850769042969
ml_takehome_dataset/test/Benign/6573.jpg,0,[0],[0.05498631],0.056555747985839844
ml_takehome_dataset/test/Benign/6574.jpg,0,[0],[0.00550458],0.005519866943359375
ml_takehome_dataset/test/Benign/6575.jpg,0,[0],[0.03374847],0.03433108329772949
ml_takehome_dataset/test/Benign/6576.jpg,0,[0],[0.00687096],0.006894588470458984
ml_takehome_dataset/test/Benign/6577.jpg,0,[0],[0.0170241],0.01717090606689453
ml_takehome_dataset/test/Benign/6578.jpg,0,[0],[0.00031379],0.00031375885009765625
ml_takehome_dataset/test/Benign/6579.jpg,0,[0],[0.12450977],0.1329714059829712
ml_takehome_dataset/test/Benign/6580.jpg,0,[0],[0.17498831],0.19235765933990479
ml_takehome_dataset/test/Benign/6581.jpg,0,[0],[0.0262958],0.02664780616760254
ml_takehome_dataset/test/Benign/6582.jpg,0,[0],[0.00511814],0.005131244659423828
ml_takehome_dataset/test/Benign/6583.jpg,0,[0],[0.10876567],0.11514782905578613
ml_takehome_dataset/test/Benign/6584.jpg,0,[0],[0.02070103],0.02091836929321289
ml_takehome_dataset/test/Benign/6585.jpg,0,[0],[0.00032585],0.0003261566162109375
ml_takehome_dataset/test/Benign/6586.jpg,0,[1],[0.59632033],0.9071336388587952
ml_takehome_dataset/test/Benign/6587.jpg,0,[0],[0.00132046],0.0013213157653808594
ml_takehome_dataset/test/Benign/6588.jpg,0,[0],[0.00149982],0.0015010833740234375
ml_takehome_dataset/test/Benign/6589.jpg,0,[1],[0.6137993],0.9513980150222778
ml_takehome_dataset/test/Benign/6590.jpg,0,[1],[0.7433985],1.3602306842803955
ml_takehome_dataset/test/Benign/6591.jpg,0,[0],[0.00279907],0.0028028488159179688
ml_takehome_dataset/test/Benign/6592.jpg,0,[1],[0.7314967],1.314892053604126
ml_takehome_dataset/test/Benign/6593.jpg,0,[0],[0.45824954],0.6129497289657593
ml_takehome_dataset/test/Benign/6594.jpg,0,[0],[0.51733994],0.7284426689147949
ml_takehome_dataset/test/Benign/6595.jpg,0,[0],[0.23230362],0.26436102390289307
ml_takehome_dataset/test/Benign/6596.jpg,0,[0],[0.00227089],0.0022735595703125
ml_takehome_dataset/test/Benign/6597.jpg,0,[0],[0.12228631],0.13043475151062012
ml_takehome_dataset/test/Benign/6598.jpg,0,[0],[0.01137837],0.011443614959716797
ml_takehome_dataset/test/Benign/6599.jpg,0,[1],[0.9136664],2.4495370388031006
ml_takehome_dataset/test/Benign/6600.jpg,0,[0],[0.04245181],0.04337930679321289
ml_takehome_dataset/test/Benign/6601.jpg,0,[1],[0.5861929],0.882355272769928
ml_takehome_dataset/test/Benign/6602.jpg,0,[0],[0.0595769],0.06142544746398926
ml_takehome_dataset/test/Benign/6603.jpg,0,[0],[0.32276702],0.38973987102508545
ml_takehome_dataset/test/Benign/6604.jpg,0,[0],[0.24785447],0.2848254442214966
ml_takehome_dataset/test/Benign/6605.jpg,0,[0],[0.02308786],0.023358583450317383
ml_takehome_dataset/test/Benign/6606.jpg,0,[0],[0.02095369],0.02117633819580078
ml_takehome_dataset/test/Benign/6607.jpg,0,[0],[0.1101225],0.11667156219482422
ml_takehome_dataset/test/Benign/6608.jpg,0,[0],[0.01651403],0.01665210723876953
